times,price,index
1576281869596.0,7251.51,1.1148394706873335
1576282666818.0,7250.14,1.1138110492753333
1576283559785.0,7248.01,1.109045861944
1576284453882.0,7242.69,1.1131085278826667
1576285377461.0,7236.27,1.1121250614713334
1576286304899.0,7242.36,1.1080705539373332
1576287177095.0,7237.66,1.1108748167346667
1576288094928.0,7247.3,1.108390100096
1576288937539.0,7256.42,1.1035117109919999
1576289850301.0,7260.0,1.1090114290953332
1576290794604.0,7260.41,1.1068954624266667
1576291645691.0,7257.03,1.1133590492846668
1576292581564.0,7258.01,1.1038031350080002
1576293441602.0,7249.27,1.1060703940133332
1576294341225.0,7247.43,1.1157323870966664
1576295235286.0,7247.43,1.125932652526
1576296242150.0,7247.44,1.1280395922566668
1576297163312.0,7249.48,1.1269512737846668
1576297940578.0,7249.48,1.1234562249059998
1576298912594.0,7249.48,1.1222564289913333
1576299854146.0,7254.41,1.128043331664
1576300715909.0,7254.41,1.127318540788
1576301532650.0,7254.41,1.1274074982053335
1576302435668.0,7254.41,1.1287899388273333
1576303506695.0,7263.54,1.1333706838786668
1576304252395.0,7265.0,1.1380770905806665
1576305202495.0,7258.66,1.1364485406440001
1576306056331.0,7250.01,1.1355342789979999
1576307029561.0,7250.03,1.1400526484046667
1576307835904.0,7249.01,1.150251259008
1576308741530.0,7243.54,1.1570225196406667
1576309655580.0,7252.64,1.1452978412946668
1576310560648.0,7252.01,1.1446084019026666
1576311443653.0,7254.07,1.1471979452946668
1576312357127.0,7239.24,1.1515357668826667
1576313254920.0,7239.23,1.1452521363206667
1576314177900.0,7176.25,1.1730748312973331
1576315049041.0,7178.25,1.1722785152813333
1576315954481.0,7187.24,1.1685950170246666
1576316852216.0,7190.25,1.1730610594506665
1576317827715.0,7190.06,1.1677027901546666
1576318669817.0,7184.46,1.1722407536346668
1576319549701.0,7191.0,1.172220398656
1576320494112.0,7189.7,1.173212391034
1576321329467.0,7193.95,1.1723939967186665
1576322288041.0,7181.61,1.1734324122746667
1576323167563.0,7177.12,1.175969496568
1576324059143.0,7153.25,1.1895833022893332
1576325021089.0,7170.05,1.18430628698
1576325853422.0,7180.92,1.1818228805633335
1576326764257.0,7172.4,1.1899174454013333
1576327661144.0,7179.09,1.1837996358966667
1576328629938.0,7169.73,1.1862076014366665
1576329454751.0,7152.49,1.1911602765866665
1576330452644.0,7146.03,1.1958742157059998
1576331293616.0,7146.06,1.19994947392
1576332267237.0,7154.81,1.1941342204906666
1576333099492.0,7141.2,1.198324601916667
1576334018060.0,7129.32,1.2060899852426665
1576334891724.0,7137.02,1.2095055337193334
1576335803486.0,7146.5,1.2095197249573335
1576336680034.0,7148.5,1.2019141089486665
1576337561043.0,7120.55,1.2124648217320002
1576338555667.0,7113.95,1.2266151786293333
1576339383568.0,7091.21,1.23439640847
1576340256571.0,7053.25,1.2500462111033332
1576341196237.0,7041.66,1.2516313862473334
1576342054309.0,7048.5,1.2586305112973333
1576342997546.0,7041.78,1.2576551352579999
1576343879772.0,7055.26,1.2375108085726667
1576344752229.0,7066.99,1.2391050818479998
1576345736896.0,7072.84,1.2417082850093333
1576346617062.0,7069.13,1.2200186777586666
1576347454406.0,7059.76,1.211590446052
1576348366779.0,7065.24,1.205758405536
1576349295657.0,7073.93,1.2053232671566667
1576350226978.0,7093.94,1.2019995288466667
1576351068113.0,7089.61,1.1931292928673332
1576351954705.0,7090.01,1.1872451078593331
1576352905240.0,7090.99,1.19277204811
1576353753356.0,7086.5,1.18725770835
1576354683413.0,7071.93,1.1937955780446667
1576355549414.0,7072.38,1.1958901858506668
1576356452464.0,7072.42,1.2016880770386666
1576357372940.0,7067.68,1.20602849532
1576358238601.0,7071.79,1.194635165788667
1576359152272.0,7072.33,1.1958702317566667
1576360059831.0,7087.65,1.1879469674686665
1576361048012.0,7079.04,1.1837324068373334
1576361860307.0,7083.21,1.177582132032
1576362732213.0,7082.21,1.1790477217946667
1576363645664.0,7080.21,1.1800422779213333
1576364671404.0,7083.57,1.1773962068846666
1576365459452.0,7089.42,1.171501497902
1576366375192.0,7089.42,1.1643422573806665
1576367265381.0,7072.4,1.1802145290166666
