times,price,index
1556582553590.0,5150.51,0.9045375420955173
1556583487680.0,5149.59,0.9089123835593154
1556584383927.0,5164.07,0.8611842633461257
1556585283919.0,5156.17,0.8779409087960897
1556586179771.0,5143.69,0.8750819322549312
1556587085641.0,5152.7,0.8624262183571165
1556587977252.0,5158.92,0.8848922370200802
1556588859492.0,5157.12,0.8893407492961953
1556589749891.0,5157.95,0.8798403179535441
1556590672410.0,5156.29,0.8605463503919455
1556591563578.0,5159.39,0.8749862200222299
1556592478396.0,5155.01,0.88254260822788
1556593355172.0,5159.75,0.8896485800459502
1556594266316.0,5156.97,0.9076336630149968
1556595176907.0,5158.19,0.9082589458152055
1556596058479.0,5156.55,0.8186984659816482
1556596941915.0,5141.33,0.6937633358221709
1556597840885.0,5141.63,0.6912177534135712
1556598742410.0,5148.43,0.6958344842395157
1556599655612.0,5146.76,0.7117239386511851
1556600548183.0,5135.21,0.7182541797965181
1556601438158.0,5137.05,0.7128898475723351
1556602345025.0,5142.97,0.7006031365197746
1556603261479.0,5140.44,0.698139609946395
1556604168366.0,5143.7,0.6959475138355511
1556605052476.0,5138.66,0.7051572803851035
1556605958502.0,5139.23,0.6387000091822933
1556606838758.0,5150.63,0.6648448068896269
1556607740142.0,5143.61,0.6702869871679225
1556608648084.0,5141.7,0.6603325907814703
1556609537401.0,5148.0,0.6579340446700526
1556610447205.0,5149.0,0.6950303624707631
1556611348681.0,5149.0,0.7025898921695001
1556612238380.0,5149.01,0.7097931527529404
1556613143413.0,5149.01,0.7537119288335561
1556614041901.0,5156.55,0.714838546233046
1556614943841.0,5159.75,0.7236265630725778
1556615835974.0,5159.76,0.7099235970580875
1556616746831.0,5155.0,0.7148722362844848
1556617633420.0,5142.69,0.7238717182271615
1556618548387.0,5145.65,0.7902866563208719
1556619441836.0,5150.0,0.7972518326290101
1556620333891.0,5191.96,0.7372895133590773
1556621246581.0,5176.24,0.7625660888716677
1556622149280.0,5183.31,0.7416200859651438
1556623049964.0,5188.26,0.7635033354093891
1556623940257.0,5188.41,0.7535153504737245
1556624842206.0,5188.0,0.7552538334879405
1556625737596.0,5192.77,0.7723529143179659
1556626640401.0,5208.95,0.7375485845210888
1556627533590.0,5189.11,0.7633645707108685
1556628441807.0,5208.47,0.7505943555735773
1556629338174.0,5211.5,0.7638229572689702
1556630239900.0,5211.92,0.7883064705960577
1556631147655.0,5195.84,0.7715567269648385
1556632053130.0,5253.01,0.7016384285926167
1556632947829.0,5248.51,0.7218671656298123
1556633860200.0,5253.35,0.6988275465333578
1556634757083.0,5265.0,0.7184002177621378
1556635653222.0,5283.23,0.7073328716070302
1556636559143.0,5257.82,0.7351636298713677
1556637464147.0,5258.62,0.7398340772648145
1556638395113.0,5245.92,0.7538671741571836
1556639258737.0,5250.02,0.7337491622572495
1556640177708.0,5255.96,0.7442131007732187
1556641052736.0,5258.94,0.7449863360765125
1556641963991.0,5247.59,0.7880162413088463
1556642888798.0,5238.53,0.7634031194936546
1556643743019.0,5242.79,0.7669208323171934
1556644698728.0,5245.73,0.7451550659020685
1556645572071.0,5250.0,0.7284927944268316
1556646448551.0,5240.59,0.7303807185850132
1556647356027.0,5235.0,0.7464500422912028
1556648247818.0,5230.1,0.7562049462783395
1556649144558.0,5240.48,0.7404200199893323
1556650055590.0,5244.15,0.7351272895062032
1556650956248.0,5247.51,0.7095809161867255
1556651853209.0,5250.0,0.7166276121796187
1556652762069.0,5251.19,0.7272879013459304
1556653698959.0,5239.17,0.7129055352512528
1556654592638.0,5238.73,0.7247703870305748
1556655486509.0,5240.0,0.7346073137151925
1556656375111.0,5235.13,0.7226236748804579
1556657270250.0,5241.6,0.7004578510105458
1556658142226.0,5240.58,0.676248570569502
1556659049458.0,5236.39,0.6840733881414869
1556659948407.0,5241.16,0.6966528403665277
1556660913178.0,5251.75,0.6843707521032112
1556661792235.0,5248.0,0.698651303315729
1556662701238.0,5259.83,0.6803830180982149
1556663595459.0,5269.99,0.6743621340682511
1556664487278.0,5275.01,0.6431475014101006
1556665384135.0,5280.73,0.6247041376970599
1556666292468.0,5276.77,0.6189655868791026
1556667176344.0,5269.29,0.6751844201503576
1556668080825.0,5260.57,0.6667359613270106
