times,price,index
1553471833516.0,56.74,0.38160115206626366
1553472783024.0,56.73,0.38801290512833003
1553473629588.0,56.51,0.5013233055247664
1553474535430.0,56.43,0.5079525644063353
1553475436630.0,56.32,0.4931851138212736
1553476330973.0,56.51,0.4724511613448969
1553477238609.0,56.33,0.49693014347036013
1553478132906.0,56.21,0.49331109899018966
1553479040537.0,56.16,0.5081387425065567
1553479936842.0,56.35,0.46211712967056967
1553480833066.0,56.31,0.46307080727309036
1553481745957.0,56.31,0.46768052083382633
1553482633205.0,56.58,0.433278174660344
1553483548286.0,56.47,0.4513542491513694
1553484452967.0,56.47,0.45322696178723054
1553485329127.0,56.47,0.4648669973682725
1553486231353.0,56.47,0.49109854667844915
1553487145414.0,56.6,0.48310516455001784
1553488041876.0,56.47,0.5162968901307231
1553488935203.0,56.45,0.5078517342897699
1553489837080.0,56.45,0.5587003216007398
1553490739172.0,56.45,0.5473008949461104
1553491636764.0,56.44,0.5737328416538077
1553492536996.0,56.11,0.6297124411912496
1553493438954.0,56.28,0.654619486618497
1553494340275.0,56.18,0.6830423338523279
1553495243591.0,56.18,0.6740403498735069
1553496131375.0,55.59,0.7476632120282847
1553497027773.0,55.59,0.7418403971038285
1553497938490.0,55.82,0.696263092736479
1553498829275.0,55.82,0.6868526689807892
1553499724957.0,55.8,0.690338499813455
1553500625162.0,55.8,0.6845273721103797
1553501528201.0,55.6,0.7232874173042046
1553502424782.0,55.6,0.715414702813562
1553503324652.0,55.6,0.7166406837779475
1553504228669.0,55.6,0.7049691680334699
1553505124702.0,55.6,0.7143179171150016
1553506019531.0,55.78,0.6886793150238839
1553506923846.0,55.81,0.6822672595518515
1553507821173.0,55.69,0.6759057938552963
1553508745198.0,55.71,0.7083624145875751
1553509630561.0,56.05,0.6644917072526872
1553510521185.0,55.9,0.6902639797433028
1553511419135.0,55.9,0.690580712598231
1553512341200.0,55.9,0.6859020338274355
1553513229210.0,55.9,0.6603383284235078
1553514129070.0,55.9,0.6750554141567088
1553515019480.0,55.9,0.628031538538181
1553515928347.0,55.9,0.6567109194303649
1553516827192.0,56.02,0.6159742106886774
1553517723930.0,56.02,0.6363935451177096
1553518624860.0,55.52,0.7189929654617007
1553519527182.0,55.52,0.7355402006363794
1553520429814.0,55.48,0.7537973670358853
1553521321327.0,55.63,0.7251764213927128
1553522222838.0,55.63,0.7059375971632266
1553523126069.0,55.52,0.7510331031185924
1553524022224.0,55.52,0.7221470590257205
1553524924608.0,55.48,0.7242420320861522
1553525822246.0,55.77,0.6862364165574903
1553526723879.0,55.56,0.7390042330918849
1553527628777.0,55.56,0.7408316327974538
1553528525494.0,55.44,0.755408345713497
1553529421667.0,55.46,0.7158281085702571
1553530322504.0,55.07,0.7862246083916842
1553531221668.0,54.97,0.7984694232802687
1553532129580.0,54.94,0.7806831727164282
1553533023202.0,55.17,0.7660278692233137
1553533963922.0,55.17,0.7672503473503571
1553534824438.0,55.31,0.6600905460352923
1553535729039.0,54.87,0.7246771286280647
1553536628909.0,54.87,0.7147779674354677
1553537523361.0,54.87,0.7198641605134619
1553538422109.0,54.9,0.7190014978068147
1553539339068.0,54.89,0.7392657817722533
1553540241316.0,54.45,0.7868541740799109
1553541142782.0,54.49,0.781942050339119
1553542027725.0,54.16,0.8341848316500378
1553542930778.0,54.5,0.8180495411787921
1553543831852.0,54.36,0.8375382398395921
1553544743159.0,54.37,0.8207553465208965
1553545636915.0,54.24,0.8166780442216799
1553546521967.0,53.99,0.8726681401449432
1553547421088.0,53.8322461979566,0.9065221115217619
1553548325568.0,54.15,0.8927461515207126
1553549224342.0,54.05,0.8898473707451029
1553550132619.0,54.05,0.900309005603259
1553551027360.0,54.4,0.8395548454079871
1553551949863.0,54.47,0.8661519327890816
1553552827041.0,54.31,0.8650728942485428
1553553723919.0,54.64,0.8176640755471767
1553554624798.0,54.06,0.8872584411128381
1553555541098.0,54.85,0.7849051678552823
1553556421361.0,54.65,0.8302752308804355
1553557328632.0,54.79,0.8088722040488839
