times,price,index
1552953419964.0,53.79,0.7448256216766622
1552954313915.0,53.79,0.7424172946749871
1552955227553.0,53.66,0.7864630462923783
1552956116101.0,53.66,0.7131863752967829
1552957032926.0,53.84,0.656939733564755
1552957939680.0,53.87,0.6270225079480352
1552958824303.0,54.1,0.5479783383146541
1552959725672.0,53.88,0.6664954980374623
1552960629408.0,54.0,0.6252601487867134
1552961521606.0,53.75,0.6950793536939476
1552962419102.0,53.56,0.7292511984304336
1552963325921.0,53.8,0.6577430114232835
1552964224196.0,53.8,0.6248295319620846
1552965141486.0,53.77,0.6360799552427981
1552966015604.0,53.72,0.7168022965277265
1552966933459.0,53.72,0.7273200975222779
1552967836957.0,53.72,0.7300871521591454
1552968756332.0,53.82,0.7023892925993825
1552969641338.0,53.82,0.6701960134386648
1552970547990.0,54.28,0.5155320683811335
1552971438861.0,54.0,0.716589572599288
1552972349209.0,54.1,0.644412621103117
1552973241368.0,54.44,0.5277204877694771
1552974148883.0,54.44,0.5383943770301051
1552975057282.0,54.54,0.5194988985201718
1552975940769.0,54.54,0.470441539647239
1552976837819.0,55.18,0.241450736036284
1552977741205.0,55.13,0.2809060103617232
1552978631441.0,55.13,0.3040962248987372
1552979544191.0,54.89,0.3731980295613717
1552980440857.0,54.57,0.5038902263271008
1552981333417.0,54.44,0.5517891484542958
1552982232750.0,54.44,0.5771251235326769
1552983132501.0,54.44,0.5472861922291
1552984033991.0,54.83,0.4152555720732985
1552984931017.0,54.61,0.473109771125011
1552985831303.0,54.61,0.4867717117422336
1552986734597.0,54.62,0.4711055209236859
1552987639713.0,54.62,0.4902176391091113
1552988531205.0,55.19,0.30293173055972666
1552989438486.0,55.02,0.3798525872453726
1552990351161.0,55.68,0.1373110378404669
1552991231040.0,55.64,0.1764565908268623
1552992135985.0,55.66,0.1692547177709565
1552993036951.0,55.51,0.23086390219131483
1552993958416.0,55.51,0.20689262071207554
1552994840145.0,55.28,0.286351767828435
1552995740284.0,55.05,0.3808165548321561
1552996639577.0,55.05,0.3902030395158494
1552997535901.0,55.05,0.3817605882470372
1552998433000.0,55.05,0.38221942365199413
1552999340351.0,54.92,0.4178847846002155
1553000235854.0,54.9,0.4518467421993164
1553001132000.0,54.9,0.41353777608136744
1553002040325.0,55.31,0.23256077299545433
1553002940991.0,55.31,0.2153563182921223
1553003835406.0,55.06,0.35517384931040646
1553004732460.0,55.35,0.26188949170974224
1553005629976.0,55.35,0.2682674486422134
1553006554097.0,55.35,0.2839134444901737
1553007436941.0,55.83,0.11829095536293598
1553008344952.0,55.6,0.21223693632566107
1553009242278.0,55.62,0.21778328498831895
1553010148399.0,55.74,0.19262950666667591
1553011034402.0,55.5,0.2312688798497299
1553011932634.0,55.65,0.22759552332474056
1553012824281.0,55.63,0.218717056908732
1553013729150.0,55.52,0.2772070166895095
1553014625931.0,55.7,0.17753055649983474
1553015549553.0,55.89,0.13600209224348206
1553016448659.0,56.0,0.1352362141686072
1553017349250.0,56.57,-0.07608895559787256
1553018240792.0,56.11,0.06767079825555043
1553019138473.0,56.03,0.12266684151479895
1553020031685.0,56.09,0.042647679166467785
1553020921672.0,55.91,0.09991580088223923
1553021837950.0,55.8,0.16542157646158856
1553022721665.0,55.56,0.2707652417340657
1553023621489.0,55.56,0.28873279772546123
1553024519665.0,55.4,0.3006703191757253
1553025423429.0,55.5,0.3296388312612378
1553026322408.0,55.5,0.33608292843471865
1553027238210.0,55.87,0.2097834818789801
1553028135364.0,55.87,0.20824614090303875
1553029042833.0,55.87,0.21666479225156637
1553029939470.0,55.87,0.2847625445230063
1553030842341.0,55.87,0.26216982720767
1553031746370.0,55.87,0.2610424702812839
1553032637204.0,55.44,0.4297238638470909
1553033558357.0,55.44,0.4084369368851575
1553034436658.0,55.61,0.32845618654770553
1553035346211.0,55.6,0.3126007101461109
1553036235533.0,55.72,0.287875850791448
1553037159349.0,55.57,0.3396426723799013
1553038038684.0,55.74,0.2444779237630433
1553038956002.0,55.75,0.249134786082889
