times,price,index
1575849682388.0,7528.3,0.605732092142
1575850506925.0,7528.05,0.6102056799310001
1575851429140.0,7528.1,0.577058752257
1575852310247.0,7529.32,0.5730506068119999
1575853237550.0,7536.58,0.5807528069300001
1575854102098.0,7533.99,0.564405215791
1575855063570.0,7530.23,0.5773816040950001
1575855889748.0,7525.0,0.575850448727
1575856772407.0,7488.21,0.5858581751899999
1575857717146.0,7489.49,0.58582561706
1575858590739.0,7495.35,0.587913622937
1575859479458.0,7495.32,0.594413990061
1575860386990.0,7490.84,0.592876558802
1575861370534.0,7510.15,0.5944470165169999
1575862192104.0,7506.03,0.591614606561
1575863099055.0,7501.3,0.5987541494049999
1575864066330.0,7507.37,0.597086377081
1575864964216.0,7517.82,0.586726733095
1575865891823.0,7519.01,0.6159178624939999
1575866714202.0,7523.83,0.646320087323
1575867616591.0,7529.18,0.717285050122
1575868481970.0,7502.19,0.729097485741
1575869389542.0,7506.96,0.744113824115
1575870274751.0,7518.97,0.748740317773
1575871367432.0,7508.52,0.739800180871
1575872085513.0,7489.64,0.741727743349
1575873025268.0,7481.01,0.754605176005
1575873970934.0,7484.61,0.7498213789399999
1575874774031.0,7485.12,0.755591067274
1575875679568.0,7518.03,0.76053676258
1575876604620.0,7479.36,0.746237616656
1575877483897.0,7478.71,0.7533096012330001
1575878419281.0,7481.41,0.756144806593
1575879372071.0,7471.07,0.751097895658
1575880179825.0,7462.99,0.7524374183239999
1575881109228.0,7475.53,0.7614295137880001
1575882023071.0,7462.92,0.755606086221
1575882890754.0,7465.36,0.75761103627
1575883777639.0,7471.87,0.74953242855
1575884687149.0,7474.71,0.737174810143
1575885589766.0,7470.31,0.736974201636
1575886479016.0,7459.77,0.7378155539010001
1575887419890.0,7466.77,0.738637108072
1575888315642.0,7467.52,0.735402078867
1575889180803.0,7469.75,0.743316420857
1575890131807.0,7480.37,0.7561430279539999
1575890978298.0,7487.54,0.7554055415180001
1575891877685.0,7487.54,0.7592384131700001
1575892790670.0,7487.54,0.763390760687
1575893685943.0,7474.68,0.7739514466399999
1575894607426.0,7480.71,0.775959479623
1575895506379.0,7486.42,0.763521814365
1575896443225.0,7499.03,0.744402598584
1575897330062.0,7495.37,0.753164781127
1575898197419.0,7507.74,0.7478501732889999
1575899092180.0,7515.62,0.755294526763
1575899997874.0,7520.13,0.757246467139
1575900886750.0,7500.57,0.760644654021
1575901800463.0,7513.39,0.762506920662
1575902716369.0,7516.7,0.7635596102079999
1575903686857.0,7533.35,0.771681802019
1575904583174.0,7538.65,0.7693937091699999
1575905442366.0,7520.55,0.7581280171629999
1575906290534.0,7492.87,0.757579116253
1575907202885.0,7470.42,0.7641736495110001
1575908124348.0,7417.79,0.7631340455750001
1575908975995.0,7428.93,0.7640925823370001
1575909918527.0,7433.74,0.763805510633
1575910885062.0,7416.05,0.756034643412
1575911767431.0,7420.01,0.7683367619670001
1575912583284.0,7428.57,0.714355212587
1575913561359.0,7444.8,0.672233516939
1575914400970.0,7431.11,0.7235658071109999
1575915322004.0,7439.23,0.7227319949240001
1575916237286.0,7439.99,0.7067901202369999
1575917137126.0,7448.92,0.658127171955
1575918004827.0,7451.95,0.682308967485
1575918908975.0,7451.56,0.6962761769429999
1575919805108.0,7430.0,0.645062887984
1575920710959.0,7424.0,0.671315443228
1575921610660.0,7426.77,0.667125632912
1575922538834.0,7373.79,0.733421429983
1575923442950.0,7380.52,0.7029413052369999
1575924345467.0,7355.21,0.7692767169560001
1575925201364.0,7314.79,0.8049502891
1575926108180.0,7306.6,0.8275325840809999
1575927016375.0,7326.71,0.813196942851
1575927956150.0,7325.31,0.803388045176
1575928817551.0,7347.94,0.809857344831
1575929715447.0,7364.86,0.79305161544
1575930612192.0,7324.56,0.810425610187
1575931517479.0,7331.78,0.8108552674609999
1575932422140.0,7344.13,0.824249865712
1575933329249.0,7338.56,0.828536887632
1575934216338.0,7338.43,0.8085151168979999
1575935226496.0,7344.14,0.80880097675
