times,price,index
1552174996285.0,3905.41,0.6753436944824935
1552175895361.0,3910.0,0.6622219033181789
1552176814418.0,3917.49,0.6474609957840668
1552177703553.0,3914.01,0.6633817300144401
1552178601357.0,3907.91,0.6838860367715186
1552179499698.0,3905.38,0.668144193281396
1552180442768.0,3904.08,0.6924607962385133
1552181336990.0,3910.01,0.664326252562388
1552182199026.0,3910.12,0.6628547225633293
1552183098517.0,3910.0,0.6582091985079372
1552184029477.0,3911.0,0.6458093969227676
1552184906522.0,3911.0,0.6485529528218894
1552185818101.0,3910.99,0.6427711518532154
1552186710823.0,3910.0,0.6519779453374367
1552187625265.0,3910.12,0.6356012906000554
1552188513957.0,3900.01,0.6593328393506347
1552189436644.0,3900.51,0.6619870943327794
1552190336672.0,3896.93,0.6703193651951433
1552191219670.0,3902.74,0.6945030723206834
1552192162917.0,3895.0,0.763303225967386
1552193032062.0,3897.45,0.8210802719460433
1552193932234.0,3897.69,0.8931026985374904
1552194840998.0,3898.87,0.8865229415710105
1552195717037.0,3901.07,0.8889021789729721
1552196613047.0,3898.83,0.8981103959086504
1552197529225.0,3896.65,0.9037194571066612
1552198416523.0,3896.0,0.9118696140674367
1552199306695.0,3896.0,0.9016745354699313
1552200238850.0,3883.09,0.902637311151562
1552201119511.0,3892.04,0.903626100210757
1552202019706.0,3887.0,0.9078732433381567
1552202893737.0,3885.0,0.9254756464194182
1552203787416.0,3881.45,0.9315614665940566
1552204699875.0,3874.88,0.9524448131837551
1552206490109.0,3889.98,0.9164751656814736
1552207394970.0,3894.46,0.8699231409461133
1552208282585.0,3896.0,0.8859239182458943
1552209193403.0,3895.82,0.8938210834275735
1552210086307.0,3888.5,0.911095356332282
1552210984570.0,3890.15,0.9124291806530259
1552211877758.0,3887.44,0.9175557122350939
1552212805422.0,3883.3,0.9273418976325731
1552213674573.0,3883.29,0.9103834762088701
1552214590810.0,3888.18,0.9052980540694956
1552215485093.0,3888.37,0.8991448047148193
1552216409402.0,3888.62,0.9021496454583486
1552217270093.0,3891.18,0.8913423534772825
1552218183451.0,3893.82,0.9030516447369781
1552219075910.0,3894.48,0.8953804583144845
1552219998555.0,3895.28,0.8744012099223636
1552220878824.0,3892.77,0.8941035819290097
1552221782137.0,3894.53,0.8978721758779008
1552222682355.0,3885.96,0.9204319618652517
1552223579606.0,3893.71,0.8918952811934013
1552224501185.0,3886.56,0.9083425188140095
1552225395955.0,3889.15,0.9090701436227997
1552226276217.0,3887.16,0.9220430126598507
1552227181223.0,3878.12,0.9529405308894467
1552228084423.0,3888.59,0.9318073057652599
1552228981123.0,3890.0,0.9244201357785771
1552229878988.0,3889.21,0.9243191428580305
1552230786803.0,3893.96,0.9001309523630062
1552231673938.0,3893.01,0.8988414479812901
1552232572107.0,3892.26,0.912929635172824
1552233478329.0,3892.01,0.9081483609400168
1552234386048.0,3889.93,0.9055105862860635
1552235282481.0,3887.38,0.889300107342102
1552236193655.0,3881.49,0.9026369931475121
1552237077329.0,3879.59,0.9156572991295292
1552238034485.0,3879.81,0.9265519679727003
1552238875456.0,3888.4,0.9030255607881272
1552239787320.0,3887.11,0.8827701787528947
1552240696390.0,3883.75,0.8574001615643189
1552241607247.0,3885.24,0.8681323294069967
1552242495863.0,3884.0,0.8690857181312156
1552243396442.0,3880.66,0.8813088155657272
1552244303743.0,3880.01,0.8862905225635582
1552245195741.0,3883.21,0.8724132496380538
1552246104462.0,3882.4,0.8633730712047645
1552246974728.0,3879.0,0.8445040590401998
1552247887198.0,3879.0,0.8931455614985793
1552248784666.0,3881.81,0.8862027390157137
1552249686678.0,3890.02,0.8908045518686172
1552250587556.0,3892.71,0.8949459985849981
1552251498831.0,3892.82,0.878011699184504
1552252406590.0,3896.24,0.8625574957273496
1552253304165.0,3896.24,0.8172568222477414
1552254205000.0,3896.23,0.8338924221353837
1552255105270.0,3895.09,0.8256233895684832
1552256029563.0,3893.44,0.8267236481078294
1552256899543.0,3894.95,0.7778403316380729
1552257811150.0,3896.24,0.7724898634188389
1552258696757.0,3905.41,0.7356591707259628
1552259635902.0,3902.66,0.7402487235503441
1552260473048.0,3903.18,0.7347108254860129
1552261387370.0,3905.81,0.7356832198651241
