times,price,index
1580425028524.0,9533.63,0.6832946517029413
1580425923239.0,9557.16,0.6690580195406863
1580426822497.0,9537.88,0.6678233557725491
1580427723585.0,9534.51,0.6712788897404902
1580428630997.0,9461.38,0.6798887648404902
1580429541888.0,9497.68,0.6634135391366667
1580430420589.0,9493.84,0.6785231529644118
1580431334595.0,9505.65,0.6827371539094118
1580432235405.0,9491.11,0.6932398889297058
1580433133308.0,9458.0,0.7180540260758824
1580434027691.0,9472.53,0.7408399973957842
1580434931208.0,9472.54,0.8398337251590197
1580435825054.0,9467.0,0.836915381542353
1580436727927.0,9465.98,0.8341886816403922
1580437617675.0,9425.0,0.8288953833510785
1580438521177.0,8420.92,0.8269500120264706
1580439443031.0,9415.04,0.8310514793108824
1580440321973.0,9427.37,0.8291825619813725
1580441219335.0,9443.73,0.8156758609455882
1580442130716.0,9436.27,0.8262753329885294
1580443016780.0,9432.43,0.8321165816460784
1580443934573.0,9420.01,0.8433609382159805
1580444818631.0,9392.3,0.8562671403854901
1580445720764.0,9413.14,0.8326827413731375
1580446627753.0,9401.42,0.8536898224450981
1580447522485.0,9396.43,0.8552287332846077
1580448460923.0,9400.18,0.8505417554938236
1580452917746.0,9354.44,0.8493086049817649
1580453822058.0,9352.83,0.8546160431848039
1580454718829.0,9356.59,0.8401461961127449
1580455620698.0,9342.44,0.8446164957651962
1580456518024.0,9319.29,0.840789132312549
1580457422446.0,9313.74,0.8461245939802942
1580458321091.0,9343.6,0.8338702482191177
1580459216905.0,9317.24,0.8361882423201962
1580460116880.0,9348.0,0.8348127581397059
1580461018580.0,9362.26,0.8021726197115687
1580461922006.0,9360.76,0.8096369318436274
1580462817342.0,9369.88,0.8057104012698039
1580463720486.0,9371.72,0.8060844835718627
1580464618318.0,9357.79,0.8405667627007843
1580465529801.0,9333.35,0.8354780085509803
1580466422554.0,9339.12,0.8309593930391176
1580467326600.0,9344.69,0.8262631100099022
1580468223867.0,8420.92,0.833447045970098
1580469117199.0,9307.96,0.8365605730515687
1580470029170.0,9316.28,0.8386506713912744
1580470917172.0,9300.0,0.8466670941665686
1580471819415.0,9300.03,0.8233883815877452
1580472722616.0,9306.55,0.8496380834669608
1580473622062.0,9273.19,0.8585855074242157
1580474526769.0,9276.36,0.8580114446894118
1580475425856.0,9262.83,0.8725024192356863
1580476326115.0,9261.54,0.8660414389915686
1580477225115.0,9220.53,0.8691395800680392
1580478126788.0,9238.0,0.8664132587588234
1580479023519.0,9266.97,0.8571234202086275
1580479921867.0,8420.92,0.8591298473660784
1580480819298.0,9278.54,0.8614124457731372
1580481723986.0,9233.46,0.8785842849840195
1580482622442.0,9218.28,0.8877595999950001
1580483523070.0,9241.02,0.8739717538016668
1580484422163.0,9269.83,0.8707067078264705
1580485323547.0,9265.65,0.8698717258365686
1580486224564.0,9295.77,0.867583559904902
1580487127897.0,9318.33,0.8593505150488236
1580488023445.0,9321.47,0.8532083585017647
1580488924627.0,9300.78,0.8646105214686273
1580489826844.0,9272.96,0.8600116995701961
1580490725324.0,9267.68,0.8811342206841177
1580491619198.0,9276.71,0.8685264569479412
1580492530698.0,9291.6,0.8593430209402942
1580493454622.0,9265.15,0.8625914471183334
1580494323937.0,9265.31,0.8548887632201961
1580495218899.0,9297.77,0.8712740126770588
1580496129523.0,9286.6,0.8615919768908824
1580497017496.0,9289.12,0.8677146379823529
1580497919962.0,9293.22,0.8753778781242156
1580498817286.0,9287.17,0.876181954122451
1580499721622.0,9289.42,0.8757114793328431
1580500618426.0,9292.85,0.887367736552647
1580501525878.0,9289.42,0.8959592895954902
1580502420148.0,9319.62,0.8888765456609804
1580503319439.0,9319.11,0.8957873103783331
1580504223395.0,9307.9,0.8963080814264708
1580505119730.0,9304.44,0.9041443189904901
1580506026763.0,9315.91,0.9119765999141177
1580506927196.0,9311.73,0.8848472365508823
1580507820764.0,8420.92,0.8758693570664706
1580508722657.0,9354.43,0.8727762358081371
1580509627048.0,9367.55,0.8691230303407844
1580510537551.0,9375.0,0.86053187956
1580511432960.0,9382.51,0.8626640981413725
1580512348986.0,9390.98,0.8638374707783333
1580513234666.0,9402.92,0.8617355622471568
1580514133518.0,9370.18,0.8916492806969608
