times,price,index
1553731170746.0,4034.0,0.8051257837294236
1553732073118.0,4027.35,0.8266546031302714
1553732979285.0,4016.25,0.8412250479829534
1553733873633.0,4013.28,0.8567858884346842
1553734769217.0,4017.47,0.8340596329024269
1553735673009.0,4015.48,0.8289209822261183
1553736573779.0,4014.59,0.8222920024509776
1553737471718.0,4009.68,0.862088379912817
1553738370213.0,4011.37,0.8299348466068535
1553739273017.0,4015.57,0.8363931827271681
1553740174860.0,4015.82,0.8360400736536133
1553741074318.0,4013.99,0.8298451068565825
1553741967706.0,4015.55,0.8277831637278065
1553742873587.0,4017.46,0.8146360031763259
1553743770648.0,4018.05,0.8286343636036106
1553744673104.0,4010.55,0.854848617693492
1553745558938.0,4005.88,0.8554263110365429
1553746491050.0,4004.04,0.831567169660675
1553747356553.0,4001.0,0.8273940615724557
1553748262905.0,3996.31,0.8582005513318198
1553749148843.0,3997.76,0.8491554306513419
1553750067563.0,3999.16,0.8494874421518848
1553750978480.0,3999.41,0.8600085368692123
1553751862745.0,3999.28,0.8581375507868308
1553752776805.0,4005.94,0.83435728907805
1553753662005.0,4016.0,0.7958657781598024
1553754556958.0,4013.19,0.7992986386536766
1553755460311.0,4010.37,0.8021368331399674
1553756366951.0,4008.5,0.8047118833190554
1553757256751.0,4009.9,0.8081811950966669
1553758145971.0,4009.8,0.8211929876965977
1553759043811.0,4009.89,0.8249077359596126
1553759946722.0,4014.37,0.8109693840732581
1553760865412.0,4014.03,0.82182098017245
1553761798371.0,4009.81,0.8481740762493498
1553762711910.0,4008.49,0.8605141898320317
1553763611314.0,4006.01,0.8604263545964489
1553764502823.0,4008.14,0.8533161171377223
1553765395842.0,4005.94,0.8578643159988514
1553766321660.0,4008.07,0.8560781771353833
1553767209208.0,4009.61,0.8606228244519887
1553768170880.0,4010.73,0.8468667019471656
1553769014588.0,4009.11,0.8445562327298727
1553769908746.0,4006.0,0.8508204129285502
1553770820232.0,4006.3,0.8446723500033407
1553771740498.0,4003.8,0.8481927583962838
1553772606928.0,4003.8,0.8448353553099397
1553773493049.0,4007.68,0.8359699783061616
1553774392733.0,4000.94,0.8446021262145375
1553775292889.0,3999.39,0.8533270814689725
1553776203496.0,4003.91,0.8415595648596578
1553777094606.0,4000.0,0.8500862229267324
1553777987283.0,4004.78,0.8367448738534107
1553778909447.0,4001.91,0.8433064665753659
1553779794841.0,4010.81,0.8216705215390854
1553780707878.0,4009.77,0.8248077490346744
1553781600023.0,4011.31,0.823860058738785
1553782488620.0,4011.51,0.8247216361838982
1553783399435.0,4009.02,0.8457212343471808
1553784317244.0,4009.02,0.8368996383474654
1553785192342.0,4012.0,0.8440170702766602
1553786117151.0,4014.18,0.836711200301899
1553787004514.0,4013.57,0.8552654373230598
1553787884795.0,4013.57,0.8626378374522101
1553788774134.0,4016.06,0.8508574390544723
1553789669569.0,4017.3,0.855701740482897
1553790573550.0,4015.41,0.8706786699948894
1553791479110.0,4014.97,0.8824763365639465
1553792427116.0,4011.48,0.8750348293272188
1553793358402.0,4005.67,0.9137712436116194
1553794227864.0,4008.38,0.9163501034178498
1553795073327.0,4007.58,0.9044859453470412
1553795967198.0,4009.0,0.9404935523659178
1553796885210.0,4008.32,0.9554512161353984
1553797798140.0,4009.9,0.9511067449001429
1553798679483.0,4009.9,0.9714148930930553
1553799583912.0,4009.9,0.9757347110266776
1553800492547.0,4013.92,0.9283640707294463
1553801383133.0,4012.96,0.920125831337744
1553802309872.0,4010.12,0.9320598035373113
1553803196193.0,4011.39,0.9392834241367943
1553804095288.0,4011.39,0.939284681516262
1553804990832.0,4011.17,0.9193811073571903
1553805894129.0,4011.28,0.9026718303924326
1553806778353.0,4011.54,0.906181050741794
1553807673018.0,4011.51,0.9055420833819801
1553808592371.0,4010.37,0.9041817229554815
1553809526244.0,4011.84,0.9028907406901777
1553810395231.0,4009.71,0.9104578736015956
1553811314609.0,4013.65,0.894638668805082
1553812172749.0,4011.0,0.8934537906154459
1553813078425.0,4012.74,0.8959166937580536
1553813965264.0,4010.35,0.8976509280519654
1553814909193.0,4010.34,0.9064049606710122
1553815789952.0,4010.43,0.9085394296525139
1553816675318.0,4009.65,0.9039462803784526
