times,price,index
1551657396780.0,49.68,0.9334563728565062
1551658283522.0,50.01,0.9334485767434626
1551659198961.0,50.0,0.9334584924541978
1551660090574.0,50.0,0.9334674124038532
1551660998113.0,49.91,0.9334605835407054
1551661885947.0,49.91,0.9334578957713111
1551662795892.0,50.04,0.9334538465116495
1551663685403.0,49.95,0.9334614159260746
1551664587132.0,49.84,0.9334681944051474
1551665482931.0,49.9,0.9334687252151872
1551666385499.0,50.0,0.933462640914153
1551667289130.0,49.88,0.9334702954370876
1551668192571.0,49.88,0.9334698172611263
1551669094694.0,49.88,0.9334698393486932
1551669996828.0,49.88,0.9334685289720988
1551670911438.0,49.88,0.9334720552483575
1551671788392.0,49.88,0.933480989083928
1551672705272.0,49.65,0.9334835144991268
1551673603508.0,49.65,0.9334815304023272
1551674516462.0,49.65,0.9334780218875117
1551675385075.0,49.11,0.9334947316104489
1551676296440.0,49.11,0.9334992352117705
1551677188418.0,48.67,0.9335019416726613
1551678092107.0,48.15,0.9335094287610809
1551678981785.0,48.28,0.9334990546127605
1551679875614.0,48.28,0.9334965476773605
1551680779781.0,48.11,0.9335023675619304
1551681681786.0,48.11,0.9335087433746107
1551682576503.0,49.84,0.9334502209336971
1551683484873.0,48.8,0.933483108896658
1551684376812.0,48.96,0.933475388208627
1551685272367.0,48.94,0.9334795320049634
1551686179501.0,48.94,0.9334796707601529
1551687101838.0,48.94,0.9334802687932486
1551687990768.0,48.94,0.9334775519270279
1551688890891.0,48.76,0.9334879164842123
1551689794759.0,48.76,0.9334839536527186
1551690698115.0,48.42,0.9334960338950548
1551691595519.0,48.39,0.9334937657602896
1551692494354.0,48.39,0.9334939842894928
1551693393443.0,48.54,0.9334884525397853
1551694302931.0,48.29,0.9334963398755136
1551695191386.0,48.0,0.9334974281950686
1551696089433.0,48.0,0.9334975312576098
1551696995262.0,47.78,0.9335059767022374
1551697907380.0,48.05,0.9335030800862647
1551698789412.0,48.33,0.9334945626256091
1551699689907.0,48.53,0.933490597097687
1551700589274.0,48.66,0.9334825072624044
1551701492429.0,49.61,0.9334540914013333
1551702404046.0,48.2,0.9334983687752245
1551703286724.0,48.0,0.9335025053371253
1551704169244.0,47.98,0.9334986682656918
1551705071443.0,47.97,0.9334951773365923
1551705969906.0,48.0,0.9334963351235681
1551706878481.0,47.77,0.9335015077686913
1551707774735.0,48.0,0.9335033304531889
1551708676430.0,48.15,0.9335002704946617
1551709587755.0,48.15,0.9335024812942053
1551710486036.0,48.0,0.9335069685299013
1551711383194.0,48.0,0.9335036349114989
1551712283858.0,48.2,0.9334899464238132
1551713181832.0,48.41,0.9334858423702945
1551714075746.0,48.29,0.9334865535009937
1551714972904.0,48.35,0.9334847865733137
1551715870902.0,48.35,0.9334875968212408
1551716776911.0,48.35,0.9334809423724709
1551717673858.0,48.42,0.9334856125786037
1551718573418.0,48.42,0.9334947035042428
1551719490251.0,48.44,0.9334993748443583
1551720371614.0,48.44,0.933488273470541
1551721272658.0,48.47,0.9334843260747877
1551722171743.0,48.47,0.9334824913355337
1551723072326.0,48.75,0.9334744635220231
1551723973344.0,48.75,0.9334797140281592
1551724876071.0,48.67,0.9334788733553607
1551725780168.0,48.6,0.9334866679972278
1551726676979.0,48.6,0.933491740193985
1551727575828.0,48.62,0.9334896417110972
1551728476063.0,48.62,0.9334895763305463
1551729377367.0,48.39,0.9334866224586429
1551730276973.0,48.39,0.9334881236254025
1551731174868.0,48.33,0.9334920081526921
1551732076776.0,48.33,0.9334872265109782
1551732976656.0,48.52,0.9334810048366489
1551733874760.0,48.53,0.9334801883939882
1551734771765.0,48.22,0.9334834932812721
1551735680610.0,48.22,0.9334869647296349
1551736572499.0,48.22,0.933487585503465
1551737484245.0,48.22,0.9334866452682825
1551738370698.0,48.22,0.9334928095753164
1551739273771.0,48.31,0.9334840951110568
1551740173550.0,48.2,0.9334876011361775
1551741086221.0,48.2,0.9334834119507166
1551741973441.0,47.97,0.9334935679842391
1551742887530.0,48.13,0.9334821733452514
