times,price,index
1550793510460.0,0.01346212156252088,0.4324033731091574
1550794361410.0,0.013427858898551616,0.43200941282633365
1550795322596.0,0.013505761843790013,0.3339443387667718
1550796149217.0,0.013531068162659787,0.6243888264266987
1550797048493.0,0.013525943728589474,0.642753091683413
1550797974308.0,0.013545297619505639,0.6262126310058052
1550798839585.0,0.013551267724043184,0.6121900182711029
1550799800961.0,0.013549753722340187,0.6230223599678626
1550800640191.0,0.013616718204386556,0.5853212948997617
1550801537820.0,0.013584004866217358,0.5606330820810442
1550802441286.0,0.013573181538430108,0.5842208402362438
1550803342987.0,0.01355621813396043,0.6047594423743933
1550804236982.0,0.01363398275311402,0.5121198919646354
1550805137027.0,0.013602979603178448,0.5525821295170499
1550806040762.0,0.01367734946100563,0.4942800799187426
1550806948831.0,0.013677244621595381,0.5392957122198059
1550807859219.0,0.01367266820089346,0.5031420220544917
1550808740881.0,0.013686546633462367,0.5364248199396624
1550809668025.0,0.013674973495637958,0.4943231062457318
1550810543004.0,0.013675427660487646,0.5292503413570603
1550811447770.0,0.013662102415962362,0.5434894791739737
1550812336403.0,0.013662220678949304,0.5377426192657287
1550813250228.0,0.013520408163265307,0.6351014546202592
1550814130652.0,0.013684736294876761,0.5107161465707007
1550815052469.0,0.013715178897524372,0.483283483574895
1550815927731.0,0.01369474660121521,0.5093518662935804
1550816893509.0,0.013754704783611894,0.4616496426725076
1550817784832.0,0.013679359689546446,0.5116560224008612
1550818699168.0,0.01369352251948556,0.49970401866308195
1550819589882.0,0.01371980083004539,0.4680820143686202
1550820496885.0,0.013588985148832352,0.5685477644178538
1550821381425.0,0.013561761795211227,0.5572744214196785
1550822283089.0,0.013569923945668862,0.5584796784066847
1550823182989.0,0.013458455784130378,0.3832816247410682
1550824082402.0,0.013438290260901745,0.42726218697374846
1550824986082.0,0.013463041557720755,0.37540459762686745
1550825880733.0,0.01348226373531114,0.29740945755484804
1550826777882.0,0.013764575829975395,0.38910609685259384
1550827685609.0,0.013765697837328375,0.41071318143543745
1550828531036.0,0.01359331277373473,0.5646530280950707
1550829428726.0,0.013556795315032042,0.6131467674671557
1550830358050.0,0.013581083836242049,0.5589987367486758
1550831232410.0,0.013598342375078466,0.5557843748805883
1550832131148.0,0.013575236974370339,0.5810475115785134
1550833034374.0,0.013582191501508849,0.5635404246876748
1550833961129.0,0.013584684409095544,0.5922150725612249
1550834831670.0,0.013593253907486244,0.570866715296801
1550835737470.0,0.013584335658625952,0.5900416977913734
1550836634890.0,0.013617656347096156,0.5607779891906103
1550837534160.0,0.01360365752709397,0.6058558870036498
1550838435200.0,0.013607088628234263,0.5957399339321942
1550839339994.0,0.013586707293460648,0.6172696958324392
1550840236638.0,0.01367979669631512,0.5226814033192297
1550841131971.0,0.013661847077664161,0.5428434201625288
1550842035334.0,0.01366184707766416,0.5428434201625288
1550842933880.0,0.013846419099488335,0.38217516622828046
1550843834224.0,0.013837769328263626,0.4168613293936853
1550844740075.0,0.013879283921157358,0.36604348038876794
1550845639053.0,0.013904470853406571,0.34983627810539925
1550846534675.0,0.013696856450851261,0.5402285777686956
1550847441700.0,0.013718530537738001,0.5174468122045804
1550848340754.0,0.013673606923704465,0.5733845794406633
1550849234634.0,0.013662401872076466,0.5901562208323026
1550850134321.0,0.013706664626604956,0.5478785416057871
1550851035384.0,0.013625020074281215,0.5941738692951601
1550851955116.0,0.013597935392008542,0.632114473519229
1550852839903.0,0.013587329332676154,0.643315347724942
1550853745426.0,0.013608246373381984,0.6260490623850538
1550854645169.0,0.013724163886402473,0.5399027754223085
1550855596457.0,0.013659281894576013,0.5839452785016962
1550856443945.0,0.013704070488260018,0.554973403736144
1550857341336.0,0.013690432231596479,0.5458190826241157
1550858238965.0,0.01362971094035858,0.5809601725976228
1550859143959.0,0.013539327980516762,0.6741848299718561
1550860040231.0,0.013652466071845467,0.5705126363012721
1550860939379.0,0.013646059763654302,0.5803646242123197
1550861838996.0,0.013642772373639526,0.5698892560435707
1550862754694.0,0.013632720558396235,0.5864596372836078
1550863634893.0,0.013642481806222006,0.5499229162007314
1550864540203.0,0.013632874935723857,0.5775638425150613
1550865434586.0,0.013604752539486224,0.6328523309702433
1550866367798.0,0.013601179225537031,0.6417944556703294
1550867270016.0,0.013601972933063373,0.6288408616178688
1550868148430.0,0.013602589904657356,0.6281487918080699
1550869044004.0,0.013598642933258053,0.5992709461189041
1550869940426.0,0.013486005089058525,0.5536066421601827
1550870835225.0,0.013463531611356109,0.5281571612399016
1550871784525.0,0.013540422142572681,0.6292936154504719
1550872704196.0,0.013531425906635948,0.6399991146347752
1550873679352.0,0.0137181095775826,0.47193763452618814
1550874544624.0,0.013675919987629568,0.5091103639931763
1550875436844.0,0.013608647520323041,0.5783999190349
1550876361292.0,0.013620689655172413,0.5670767850940442
1550877277032.0,0.013456230533539289,0.5221070292757531
1550878124114.0,0.013463253476022539,0.5388942848683004
1550879004266.0,0.013454799570580728,0.5452884551538457
