times,price,index
1568332359232.0,10412.27,1.0780155444921429
1568333231644.0,10398.95,1.0619161634192857
1568334144707.0,10439.5,1.0230569708492858
1568335043788.0,10436.15,1.0277788042742857
1568335951513.0,10424.02,1.00833177958
1568336859414.0,10387.79,0.9988207598064286
1568337734577.0,10389.19,1.00527715151
1568338646167.0,10386.26,1.043769659532143
1568339552728.0,10386.26,1.0281216695585715
1568340465535.0,10388.01,1.0218678079564285
1568341359277.0,10365.0,1.0199241900778573
1568342257971.0,10365.25,1.0294237722792858
1568343165550.0,10375.9,1.0246434853100002
1568344058955.0,10398.01,1.0342211926064286
1568344978488.0,10380.01,1.0383694603742857
1568345875315.0,10372.27,1.1057713687078572
1568346758680.0,10380.68,1.1080554597207144
1568347659536.0,10388.95,1.1213796285257143
1568348580280.0,10386.29,1.1300271737692857
1568349462171.0,10418.6,1.0470091819635716
1568350351460.0,10395.48,1.0154196155035715
1568351253392.0,10373.12,1.09475324641
1568352143173.0,10362.39,1.091983993602857
1568353072481.0,10338.92,1.1133008308235715
1568353966148.0,10313.65,1.1169223408978572
1568354839113.0,10328.88,1.1205912097142856
1568355796119.0,10317.3,1.1248579052042855
1568356661660.0,10339.48,1.0987488454635714
1568357598788.0,10329.6,1.1059429099242857
1568358494617.0,10327.8,1.1121246466978574
1568359339067.0,10334.65,1.1144734203935713
1568360241118.0,10307.22,1.1332019468728571
1568361148820.0,10314.96,1.1280465348235715
1568362044937.0,10316.76,1.1362037244757144
1568362963908.0,10319.67,1.1321613081178572
1568363861459.0,10339.63,1.1230558166999998
1568364768940.0,10330.0,1.1312852112757144
1568365643428.0,10329.66,1.1387743177207144
1568366556884.0,10300.77,1.157240505487857
1568367443245.0,10323.51,1.1403309104928572
1568368332639.0,10324.42,1.136228192367143
1568369241153.0,10329.62,1.1399135906135716
1568370141822.0,10336.45,1.123992565037143
1568371041460.0,10349.3,1.1085907244485715
1568371957262.0,10328.29,1.138400072265
1568372876421.0,10312.66,1.1448164510371428
1568373733581.0,10286.0,1.1571628693314286
1568374654908.0,10313.96,1.1358273219042858
1568375543731.0,10308.82,1.1509432138628573
1568376529540.0,10298.97,1.1475628380164284
1568377334676.0,10322.73,1.1302508711014287
1568378255444.0,10316.08,1.139204488407143
1568379132529.0,10322.54,1.1279988404435715
1568380047753.0,10332.29,1.1228253535864285
1568380956816.0,10343.37,1.1073615111128572
1568381829922.0,10356.6,1.1088400946299999
1568382769641.0,10325.92,1.1445995106450002
1568383672596.0,10335.34,1.1470844485642855
1568384589599.0,10330.0,1.1466101756664286
1568385486747.0,10315.26,1.168064841737143
1568386353246.0,10308.38,1.1807488442485714
1568387237964.0,10324.09,1.1724686833550002
1568388195204.0,10299.99,1.1368014511435713
1568389037312.0,10315.0,1.1142539802657143
1568389941191.0,10325.56,1.1147047057614288
1568390850787.0,10328.33,1.0921305718721428
1568391768074.0,10315.83,1.108410564722857
1568392660849.0,10304.2,1.120202468040714
1568393538573.0,10305.41,1.1052249454635714
1568394445120.0,10309.99,1.1109314596578572
1568395337920.0,10310.0,1.1034052384192858
1568396236347.0,10233.66,1.1469127079292856
1568397131395.0,10237.08,1.14595359316
1568398038709.0,10259.11,1.1265450775485715
1568398929406.0,10230.86,1.1359115790950003
1568399829221.0,10242.72,1.1180410306885715
1568400740929.0,10230.64,1.115291489147143
1568401654387.0,10206.7,1.1186992709342858
1568402546330.0,10234.24,1.1154457654864285
1568403466213.0,10233.72,1.1346096711814286
1568404389840.0,10216.06,1.13802963508
1568405232795.0,10215.46,1.1470370569264288
1568406156990.0,10223.74,1.1503583168907143
1568407082478.0,10186.72,1.1813946005392857
1568407936468.0,10236.58,1.1653464336314288
1568408831045.0,10250.01,1.1475451078214287
1568409738800.0,10273.1,1.158807160382143
1568410632948.0,10257.03,1.1836900985657144
1568411531026.0,10278.78,1.1637820934435716
1568412460343.0,10325.0,1.1503806664464287
1568413359661.0,10305.0,1.1536321084157142
1568414253774.0,10292.09,1.1586377768271428
1568415138690.0,10292.24,1.1594651760835715
1568416056869.0,10279.77,1.1689329600178573
1568416938697.0,10302.67,1.16470470333
1568417834988.0,10320.0,1.1831207451471428
