times,price,index
1556236569782.0,60.78,0.8225592426074537
1556237467686.0,60.96,0.7716315836022347
1556238365287.0,60.14,0.8107848701071924
1556239263820.0,59.65,0.7962007841957347
1556240164142.0,59.51,0.8039647122252197
1556241064786.0,60.05,0.6953627466203938
1556241963321.0,61.88,0.44996876682301706
1556242867717.0,61.48,0.5760626211855903
1556243763214.0,61.56,0.6219806708943788
1556244670693.0,61.67,0.6866810282478495
1556245566963.0,61.09,0.7511745726105932
1556246472301.0,62.25,0.6079140676781664
1556247363239.0,61.32,0.6928328160321922
1556248265766.0,60.8,0.7361258605303034
1556249165698.0,60.48,0.7392783034933468
1556250063713.0,59.77,0.8233350173568696
1556250968710.0,59.77,0.8595784321137127
1556251862505.0,59.05,0.9907367336689156
1556252762887.0,59.93,0.8219626135017858
1556253662527.0,59.66,0.8526094658873716
1556254563294.0,59.6,0.9590510964097941
1556255464440.0,59.6,0.941437213156776
1556256362730.0,59.3,0.8042524047116006
1556257264919.0,59.3,0.8083130790515924
1556258161301.0,59.44,0.7317839345370086
1556259061323.0,58.76,0.7434632349988374
1556259965227.0,57.97,0.8349549939187021
1556260865783.0,58.08,0.8485917855488043
1556261763290.0,58.23,0.8883412448858365
1556262665415.0,58.41,0.8481204399199613
1556263562436.0,58.28,0.750140100207321
1556264463477.0,58.09,0.8025139265052148
1556265363679.0,57.94,0.8106047315551256
1556266262216.0,57.94,0.8704932717347245
1556267163417.0,58.32,0.8116659501450343
1556268065050.0,58.32,0.7682102221368375
1556268963758.0,58.69,0.7419860568841783
1556269866395.0,58.68,0.7499136349521301
1556270760747.0,58.68,0.7256918405686243
1556271664160.0,58.77,0.7020447468497141
1556272563625.0,58.77,0.6950316520219809
1556273466492.0,58.47,0.7283702117640026
1556274362437.0,58.19,0.7257818197193975
1556275263181.0,58.24,0.7289133927729344
1556276162650.0,58.29,0.7636876758410012
1556277064019.0,58.37,0.772126354722724
1556277967545.0,58.0,0.7882802367533465
1556278863732.0,58.3,0.7944122109421747
1556279765460.0,58.42,0.7932911812468231
1556280669996.0,58.53,0.7936331409558361
1556281565512.0,58.53,0.8213722770131276
1556282464063.0,58.46,0.8490615212644943
1556283361215.0,58.78,0.8421767784416895
1556284268362.0,59.07,0.7331484291594039
1556285163904.0,58.93,0.7352739891780735
1556286064792.0,58.9,0.8368674633377297
1556286964890.0,58.76,0.8484802915084727
1556287865968.0,58.78,0.9092039869556291
1556288764279.0,58.67,0.9114082373821152
1556289667137.0,59.23,0.8699241791620367
1556290565554.0,60.13,0.7733130730210197
1556291465965.0,60.13,0.786034694042629
1556292372858.0,59.51,0.8520955929301824
1556293262850.0,59.77,0.8792944672794568
1556294164912.0,59.53,0.8884727172204845
1556295067221.0,59.19,0.9445131554165801
1556295965773.0,59.59,0.9087710242847631
1556296863189.0,58.83,0.9958715913340113
1556297792969.0,59.15,0.9434958419324977
1556298794968.0,59.36,0.9514130097044247
1556299659242.0,59.24,0.9403922226230919
1556300487340.0,59.91,0.8633186824608224
1556301398227.0,59.89,0.911502028625887
1556302320439.0,59.77,0.9315782784627975
1556303205085.0,59.86,0.9174868358896278
1556304095555.0,59.86,0.8768438782551472
1556304970949.0,59.59,0.931879974741575
1556305871203.0,59.7,0.9176139547281775
1556306768693.0,59.53,0.8964414496484051
1556307674594.0,59.73,0.9087827290480813
1556308587265.0,59.73,0.9463920724199124
1556309493512.0,59.73,0.9602112087845063
1556310368831.0,60.27,0.7718067037869709
1556311270422.0,60.27,0.814067470279462
1556312177654.0,59.94,0.8376189135049482
1556313067468.0,60.13,0.8348314561773829
1556313971320.0,60.3,0.8825550690789621
1556314884807.0,60.42,0.8830761490417528
1556315772146.0,60.68,0.8239320343026718
1556316676203.0,60.55,0.7695412604606181
1556317575684.0,60.79,0.6468082134985242
1556318479395.0,60.4,0.5276991460069973
1556319380484.0,60.8,0.526340632375877
1556320279537.0,60.5,0.5624023862485107
1556321173097.0,60.69,0.5204260710351672
1556322073501.0,60.69,0.5204260710351668
