times,price,index
1556236574785.0,60.78,0.7698035338037359
1556237472709.0,60.96,0.7088722754819088
1556238370327.0,60.14,0.7584496347528397
1556239268798.0,59.65,0.7575495677701026
1556240169124.0,59.51,0.7645608506765939
1556241069800.0,60.05,0.5925155940865651
1556241968338.0,61.88,0.4385570196616426
1556242872754.0,61.48,0.5451286253341576
1556243768238.0,61.56,0.5783678850264861
1556244675752.0,61.67,0.6644538136646354
1556245571975.0,61.09,0.6723306190403967
1556246477282.0,62.25,0.5529665520736134
1556247368252.0,61.32,0.6265719056926319
1556248270804.0,60.8,0.7006408201836504
1556249170826.0,60.48,0.6400376813543149
1556250068684.0,59.77,0.6623817917158464
1556250973914.0,59.77,0.8127173016053018
1556251867508.0,59.05,0.8756590753069243
1556252767868.0,59.93,0.7534981893423846
1556253667595.0,59.66,0.7904819770222966
1556254568284.0,59.6,0.9175316140954237
1556255469402.0,59.6,0.9346484697895615
1556256367635.0,59.3,0.7808907741531336
1556257269942.0,59.3,0.8179211304748965
1556258166272.0,59.44,0.7437806431456139
1556259066294.0,58.76,0.6865602016846889
1556259970234.0,57.97,0.7641882887901253
1556260870782.0,58.08,0.7959622392374456
1556261768372.0,58.23,0.8403676392973155
1556262670291.0,58.41,0.8089402904744825
1556263567531.0,58.28,0.7049795591431213
1556264468557.0,58.09,0.7676485422484852
1556265368590.0,57.94,0.7707730015292945
1556266267230.0,57.94,0.8377837895098699
1556267168442.0,58.32,0.7698071202336045
1556268070112.0,58.32,0.7505594636394332
1556268969442.0,58.69,0.7184222371548238
1556269871325.0,58.68,0.7257889099783169
1556270765707.0,58.68,0.7056615871177335
1556271669183.0,58.77,0.6733486215436049
1556272568749.0,58.77,0.6394293327524829
1556273471532.0,58.47,0.6747364013436176
1556274367456.0,58.19,0.6674644462724378
1556275268075.0,58.24,0.6712074304525789
1556276167609.0,58.29,0.7073892738665988
1556277069026.0,58.37,0.719287982468218
1556277972593.0,58.0,0.7346609489573975
1556278868667.0,58.3,0.7138971827877952
1556279770468.0,58.42,0.7140669277657894
1556280674945.0,58.53,0.7150297811031585
1556281570431.0,58.53,0.7583732747017269
1556282469046.0,58.46,0.7623467965042439
1556283366235.0,58.78,0.7220794314974078
1556284273296.0,59.07,0.6479988074879842
1556285168964.0,58.93,0.6552459327383645
1556286069764.0,58.9,0.7324607653680166
1556286969902.0,58.76,0.7502064627278573
1556287870930.0,58.78,0.7875908362628034
1556288769221.0,58.67,0.7811722511330258
1556289672107.0,59.23,0.758279428590216
1556290570450.0,60.13,0.7030311676124151
1556291470947.0,60.13,0.6894896839499974
1556292377869.0,59.51,0.7509083306570208
1556293267823.0,59.77,0.7901303292567695
1556294169978.0,59.53,0.7898450501803843
1556295072279.0,59.19,0.82693008941682
1556295971486.0,59.59,0.842997534034177
1556296868287.0,58.83,0.8977755677534702
1556297798002.0,59.15,0.8458900109016202
1556298799997.0,59.36,0.8652507654123603
1556299664321.0,59.24,0.8588224481784096
1556300492380.0,59.91,0.7988143421272763
1556301403278.0,59.89,0.8291332871574383
1556302325442.0,59.77,0.8179165234886216
1556303210022.0,59.86,0.8015863925062208
1556304100453.0,59.86,0.7841911491473107
1556304976144.0,59.59,0.8174134283846305
1556305876135.0,59.7,0.8189041585801137
1556306773664.0,59.53,0.7885309981973867
1556307679579.0,59.73,0.7728237190330166
1556308592273.0,59.73,0.7825778600279648
1556309498462.0,59.73,0.7721076971445063
1556310373809.0,60.27,0.6399840035570185
1556311275379.0,60.27,0.6902822336523853
1556312182633.0,59.94,0.7255938644988879
1556313072473.0,60.13,0.7060214394056296
1556313976342.0,60.3,0.7258801416126458
1556314889901.0,60.42,0.7246674742427519
1556315777126.0,60.68,0.7016797905960411
1556316681231.0,60.55,0.6981761156790288
1556317580739.0,60.79,0.5656629625589267
1556318484421.0,60.4,0.49050776275346775
1556319385509.0,60.8,0.5146062452481018
1556320284474.0,60.5,0.5550644500293856
1556321178102.0,60.69,0.5181871337781291
1556322078537.0,60.69,0.518187133778128
