times,price,index
1576195087963.0,7195.62,0.31668013188677085
1576195972595.0,7193.42,0.3194253053434375
1576196952579.0,7193.42,0.3289753085090623
1576197760527.0,7193.42,0.3289753085090623
1576198712399.0,7193.42,0.3289753085090623
1576199550067.0,7193.42,0.3289753085090623
1576200471665.0,7193.42,0.3289753085090623
1576201354812.0,7193.42,0.3289753085090623
1576202261850.0,7193.42,0.3289753085090623
1576203161195.0,7193.89,0.3179989508035417
1576204095344.0,7195.17,0.3325808212738542
1576204959923.0,7200.0,0.34450952199229157
1576205868317.0,7199.9,0.35936289478510425
1576206763878.0,7200.32,0.34291864751770834
1576207669599.0,7202.1,0.3500233611040625
1576208575766.0,7206.18,0.35277540523958334
1576209444691.0,7222.19,0.34553278948781246
1576210362291.0,7215.82,0.32302207900374985
1576211263281.0,7222.14,0.28978674862864584
1576212141303.0,7226.98,0.2692657530830209
1576213159905.0,7222.83,0.28254301064854165
1576214036082.0,7222.83,0.27973876359031247
1576214901780.0,7213.79,0.2758295142039583
1576215812088.0,7211.67,0.27786699577510404
1576216659011.0,7215.63,0.2713171076745834
1576217589852.0,7215.92,0.27087813266937505
1576218516386.0,7207.8,0.28376289894864576
1576219343406.0,7210.44,0.3072697335789583
1576220251235.0,7206.74,0.3072515211889583
1576221167860.0,7206.54,0.30420665737916674
1576222059559.0,7213.22,0.30310823820187494
1576222942914.0,7226.05,0.3033418129532291
1576223854561.0,7227.54,0.30215424730895823
1576224767599.0,7221.7,0.29723181628552076
1576225688047.0,7196.32,0.3132084709035416
1576226573663.0,7205.84,0.30354265858083335
1576227468510.0,7202.74,0.30947511471416655
1576228392902.0,7198.45,0.3117963375525
1576229279570.0,7211.91,0.3059061652978125
1576230242784.0,7205.05,0.3193757037902083
1576231067580.0,7213.49,0.3180508699927083
1576232011464.0,7203.85,0.3206469683148958
1576232899883.0,7211.4,0.3268157833128126
1576233834554.0,7205.0,0.31921167705874987
1576234675828.0,7208.17,0.31164806864020833
1576235575128.0,7212.04,0.31192763202302093
1576236460551.0,7211.04,0.31237574359666664
1576237378180.0,7213.33,0.3111894680887499
1576238308245.0,7217.42,0.3186519517864582
1576239175796.0,7221.73,0.3014804077773957
1576240090967.0,7205.99,0.30967989650427064
1576240985179.0,7205.63,0.31444165058187495
1576241870940.0,7209.64,0.30349901419739594
1576242778721.0,7217.56,0.30505945285374986
1576243657487.0,7220.58,0.30442867088531256
1576244607399.0,7216.41,0.3172899890685417
1576245475770.0,7227.47,0.31965548133416666
1576246406543.0,7226.96,0.315156398443125
1576247266333.0,7222.62,0.3221348831089584
1576248182345.0,7220.0,0.31766069596989593
1576249074293.0,7221.87,0.31599425292062516
1576250030731.0,7223.14,0.3145689494287499
1576250940659.0,7234.6,0.31176823577927093
1576251774943.0,7243.21,0.31605199812572915
1576252658262.0,7243.19,0.3153674355721874
1576253587059.0,7251.35,0.30684099747541665
1576254510355.0,7254.94,0.31425647919343747
1576255369155.0,7274.48,0.3197691225878126
1576256303603.0,7282.59,0.31728168320593736
1576257162595.0,7280.01,0.3049315814611459
1576258066120.0,7267.93,0.3111525323140624
1576258963916.0,7267.28,0.3013808405956249
1576259891985.0,7261.25,0.3008544987241666
1576260808649.0,7273.96,0.27873447269833335
1576261665217.0,7275.83,0.28396358016624995
1576262592310.0,7271.22,0.2792500785596875
1576263465720.0,7266.91,0.279484401153229
1576264366880.0,7233.11,0.28049318644989585
1576265274976.0,7233.49,0.3067021388677083
1576266180110.0,7253.36,0.30542945690145806
1576267073314.0,7262.04,0.30191248202218735
1576267970002.0,7253.36,0.30850868165000006
1576268863352.0,7257.82,0.2989300972210417
1576269777968.0,7249.95,0.29511350730572916
1576270672332.0,7257.85,0.29253719218375
1576271649684.0,7254.64,0.28094002589031253
1576272479099.0,7247.89,0.2774607466766666
1576273392002.0,7244.0,0.28051937017854167
1576274261586.0,7244.0,0.2902501646529166
1576275160786.0,7240.01,0.28021770603645835
1576276113218.0,7236.72,0.27451516017395833
1576276979946.0,7247.21,0.27191897107218743
1576277873508.0,7226.83,0.27430840141958335
1576278807478.0,7238.02,0.28111161764239573
1576279664532.0,7234.4,0.2842794741992709
1576280586829.0,7238.69,0.2846857419036459
