times,price,index
1555200159716.0,0.013742482117634547,0.732779129826384
1555201053517.0,0.01383906195116368,0.6895737740976523
1555201947442.0,0.013802618423435125,0.7197356544023997
1555202851738.0,0.013685224093083152,0.7633598251039958
1555203752359.0,0.013706855987446868,0.7561576519608578
1555204649897.0,0.0137002475569007,0.7596711769223504
1555205556638.0,0.01371217407542089,0.7574305842809498
1555206452273.0,0.013699115044247787,0.7506086854337881
1555207359039.0,0.013712602440858987,0.7444614801364127
1555208255395.0,0.013762145240837544,0.7276802904954597
1555209146574.0,0.013765993859460824,0.7040044680348568
1555210043476.0,0.013659806522232193,0.7497088218966625
1555210955885.0,0.013681284926684826,0.7401762263192244
1555211850206.0,0.013587836930152433,0.7808529924541879
1555212750745.0,0.013580108033005918,0.8106817040586912
1555213649266.0,0.013602712239673425,0.7893438002153907
1555214545603.0,0.013606922556471302,0.7781656466430256
1555215450112.0,0.013544705036084962,0.8078806331730044
1555216343651.0,0.013646841316212069,0.7541204875469497
1555217246571.0,0.01358695652173913,0.7654212475953858
1555218145422.0,0.013604782551050092,0.7289030986328984
1555219064559.0,0.013675298115966369,0.6770754559521336
1555219951960.0,0.01361815488911641,0.7058058582954808
1555220846059.0,0.013608361295039206,0.7096904358149472
1555221746597.0,0.013584100454918634,0.7284244583860001
1555222645650.0,0.013575889220743959,0.744619844948952
1555223546327.0,0.013665682520735472,0.7423996305179499
1555224446292.0,0.01368413319593606,0.7465721639264914
1555225346906.0,0.013661288977656717,0.7623868568321743
1555226248606.0,0.01354407179072148,0.8077619384295436
1555227143724.0,0.013395699807782718,0.882720874751602
1555228044870.0,0.013395938965459783,0.8878714030015162
1555228947305.0,0.013433151444602331,0.865058996961854
1555229858387.0,0.01341014688619033,0.8939285167154798
1555230765570.0,0.013398515656570634,0.9065489351521818
1555231654159.0,0.013556420171921582,0.8216611302686198
1555232554122.0,0.01345130367492617,0.8767687182230409
1555233446807.0,0.013455234785356028,0.8737653591052489
1555234344030.0,0.013519332803938067,0.8185676769945106
1555235244997.0,0.01356806326107029,0.7921348440303639
1555236151505.0,0.013540146919552585,0.8006653727290961
1555237048051.0,0.013622142187266035,0.7516495943640619
1555237951402.0,0.01362080038455022,0.7593004425005762
1555238852062.0,0.013613344779516583,0.7806110949167308
1555239746971.0,0.013611200793757038,0.7793279708258218
1555240652068.0,0.013619351534491588,0.7592618468365029
1555241546219.0,0.013637645740750604,0.7511727332983953
1555242449477.0,0.013606300703189396,0.7979358897798399
1555243346921.0,0.013612090878638003,0.7569278459031451
1555244251273.0,0.013622076124294542,0.7884438434971259
1555245168752.0,0.013641551835132328,0.7550300367021592
1555246045576.0,0.013647993203662908,0.7879291690345163
1555246953745.0,0.013617538001170935,0.749327600068753
1555247849840.0,0.013694579532842742,0.7155882247047265
1555248753055.0,0.01367665066759065,0.7866050365868281
1555249653010.0,0.013670595134315023,0.7664447221160796
1555250571295.0,0.013692150319982813,0.7404716607635217
1555251467667.0,0.013684382626920826,0.757887058961945
1555252370656.0,0.01369045038369522,0.7581847860401125
1555253271528.0,0.013702575026874561,0.7432827369138413
1555254165251.0,0.013689479181035332,0.7477213366864247
1555255053197.0,0.013697524643340788,0.7543102041740696
1555255956634.0,0.013706778542657646,0.7496648341140076
1555256860596.0,0.013711964028507644,0.7471859123156502
1555257772247.0,0.013601538233989055,0.7956851018585074
1555258685769.0,0.013591382301340476,0.8206537871926316
1555259563791.0,0.013655953264896421,0.7698643330921527
1555260464283.0,0.013599344212022387,0.8355028508558274
1555261381970.0,0.01352795567954108,0.8778375835038403
1555262322688.0,0.013617620673916806,0.8347023092555621
1555263205883.0,0.013580445729278775,0.8691324974142938
1555264097106.0,0.013605976574467583,0.8572378994374299
1555265005540.0,0.013592522543025985,0.8490795166435618
1555265920986.0,0.013595856874562127,0.8860500338574545
1555266771589.0,0.013573179741745073,0.8844279456446423
1555267660398.0,0.013567622629681869,0.879865477798188
1555268574020.0,0.013592156862745097,0.8596657665150692
1555269463893.0,0.013584538866439604,0.8739452940465328
1555270366462.0,0.013584565487913614,0.8806529159036152
1555271266100.0,0.013535704324118342,0.8904304027420072
1555272162671.0,0.013539241401668092,0.8956254953750714
1555273064938.0,0.013540465182082021,0.894251605553876
1555273981090.0,0.013595207699106354,0.8504897079556598
1555274867455.0,0.013514997059400118,0.9222581705552563
1555275773570.0,0.013592347429828525,0.853427833284666
1555276656800.0,0.01358917108020164,0.8695769319869793
1555277564063.0,0.01356495693322199,0.8899380321026291
1555278478476.0,0.01353537289756735,0.9095054899622604
1555279401249.0,0.01357738619619323,0.8579617506476004
1555280271518.0,0.013550984600441778,0.8877745049355926
1555281201663.0,0.013483813599139522,0.9201919509612763
1555282121037.0,0.013522705314009663,0.8965890040257718
1555283004322.0,0.013600904793666444,0.8564666981882
1555283906317.0,0.013610423130571193,0.8458073145554789
1555284768717.0,0.013635905037601571,0.8483730947215
1555285681486.0,0.013582141976949751,0.8476842570082376
