times,price,index
1551138976591.0,51.84,0.9334980906176863
1551139871351.0,52.03,0.9334934774957784
1551140770850.0,52.0,0.9334950430911051
1551141679703.0,51.67,0.9335027591700906
1551142577697.0,51.67,0.9335036801616611
1551143469690.0,51.67,0.9335057959122064
1551144372788.0,51.67,0.9335042877735585
1551145269812.0,51.67,0.9335027884259319
1551146174442.0,51.67,0.9335048003212716
1551147069691.0,51.87,0.9335019201919704
1551147968885.0,52.2,0.9334974691018146
1551148868451.0,52.07,0.9335023777681685
1551149776330.0,52.07,0.933505473860363
1551150671698.0,52.04,0.9335063918929101
1551151570143.0,52.06,0.9335034997005307
1551152485335.0,51.84,0.9335042634694876
1551153368619.0,51.84,0.9335050476684589
1551154269772.0,51.84,0.933505037966717
1551155201691.0,51.84,0.9335035957423578
1551156091443.0,51.75,0.9335064297246468
1551156986554.0,51.73,0.9335061795954922
1551157892166.0,51.74,0.9335048156891286
1551158786154.0,51.67,0.9335029614638178
1551159690874.0,51.64,0.9335035908705273
1551160603395.0,51.47,0.9335069599573238
1551161498726.0,51.47,0.9334995681646051
1551162386320.0,51.47,0.933500791843511
1551163297568.0,51.04,0.9335073458965435
1551164188943.0,51.04,0.9335062168411126
1551165100023.0,51.04,0.9335048828421456
1551165985331.0,51.04,0.9335040056029291
1551166887131.0,51.04,0.9335043467514815
1551167786734.0,51.04,0.9335043994013917
1551168687904.0,51.04,0.9335043283462452
1551169589016.0,51.04,0.9335056960636491
1551170485311.0,51.33,0.9335017293234293
1551171386531.0,51.33,0.933503992613651
1551172286468.0,51.33,0.9335026538360058
1551173187158.0,51.33,0.9335018665126212
1551174087927.0,51.59,0.9334973836131377
1551174986411.0,51.57,0.9334953173637062
1551175902323.0,51.57,0.9334963840654664
1551176786494.0,51.57,0.9334988194978803
1551177689387.0,51.75,0.9334973646475452
1551178585370.0,51.75,0.9334959595591761
1551179500359.0,51.75,0.9334959381218992
1551180386881.0,51.75,0.9334954522450705
1551181285881.0,51.89,0.9334942981935477
1551182185259.0,51.89,0.9334933829858257
1551183089599.0,51.73,0.9334953632774741
1551183985822.0,51.79,0.9334942726981292
1551184886699.0,51.55,0.933497873484919
1551185786083.0,51.66,0.9334934004652959
1551186686238.0,51.66,0.9334939192974909
1551187587110.0,51.66,0.9334917588501216
1551188468992.0,51.66,0.9334917687416783
1551189372052.0,51.66,0.9334929423469173
1551190271378.0,51.77,0.9334911668842278
1551191168685.0,51.77,0.9334942745272463
1551192070029.0,51.77,0.9335040870892803
1551192978207.0,51.83,0.9335032573316941
1551193871807.0,51.91,0.9335005358058988
1551194777342.0,51.91,0.9334985815658132
1551195671572.0,51.89,0.9334992134444461
1551196573492.0,52.11,0.9334945515999886
1551197472702.0,52.11,0.9334901138552086
1551198368970.0,52.11,0.9334881973809427
1551199270994.0,52.11,0.9334951403642721
1551200191523.0,52.11,0.9334942258862644
1551201136869.0,52.11,0.9334934423547294
1551201991539.0,52.11,0.9334946910933445
1551202898692.0,51.66,0.9334501272633815
1551203793917.0,51.66,0.9334500137217624
1551204697032.0,51.66,0.9334528029770855
1551205596165.0,51.35,0.9334647953710776
1551206496165.0,51.81,0.933450455498663
1551207391920.0,51.75,0.9334508123856851
1551208295654.0,51.34,0.9334581593124828
1551209191106.0,51.56,0.9334521238824134
1551210101452.0,51.56,0.933451578922437
1551210989429.0,51.56,0.9334508272108617
1551211894125.0,51.96,0.9334466167231649
1551212790725.0,51.84,0.9334448381169167
1551213694293.0,51.94,0.933441699682597
1551214590183.0,51.94,0.933437496369641
1551215492556.0,51.94,0.9334339927981978
1551216405658.0,51.94,0.9334332774331522
1551217288201.0,51.94,0.933430843809428
1551218182955.0,51.94,0.9334292629607589
1551219093742.0,51.91,0.9334355471312498
1551219982799.0,51.71,0.9334476805775342
1551220885416.0,51.84,0.9334440919801122
1551221786799.0,51.84,0.9334475556282078
1551222697718.0,51.7,0.9334445863120043
1551223597256.0,51.7,0.9334441811714373
1551224500314.0,51.7,0.9334327707721626
