times,price,index
1551138974565.0,51.84,0.9335157115518234
1551139869328.0,52.03,0.9335061738273466
1551140768833.0,52.0,0.933511236270924
1551141677676.0,51.67,0.933524725625606
1551142575675.0,51.67,0.933526607273856
1551143467664.0,51.67,0.9335286001192491
1551144370547.0,51.67,0.9335234472973664
1551145267784.0,51.67,0.9335247467200052
1551146172445.0,51.67,0.9335272930588836
1551147067666.0,51.87,0.9335209557948079
1551147966817.0,52.2,0.9335114559325017
1551148866417.0,52.07,0.9335208895204054
1551149774303.0,52.07,0.9335245116276043
1551150669657.0,52.04,0.9335247366328996
1551151568108.0,52.06,0.9335247267553687
1551152482484.0,51.84,0.9335280443217746
1551153366537.0,51.84,0.933531054110502
1551154267747.0,51.84,0.933532162497498
1551155199654.0,51.84,0.9335297664327656
1551156089263.0,51.75,0.9335344170609197
1551156984533.0,51.73,0.9335342885831371
1551157890118.0,51.74,0.9335322731581478
1551158784127.0,51.67,0.9335217535568306
1551159688831.0,51.64,0.9335119639464922
1551160600581.0,51.47,0.9335097680001874
1551161496682.0,51.47,0.9335072284216325
1551162384255.0,51.47,0.9335130467743904
1551163294447.0,51.04,0.9335276782919587
1551164186850.0,51.04,0.9335250731287745
1551165097374.0,51.04,0.9335208511448484
1551165983279.0,51.04,0.9335193490894017
1551166885090.0,51.04,0.93352083774741
1551167784671.0,51.04,0.9335196701939412
1551168685857.0,51.04,0.9335193901977383
1551169586976.0,51.04,0.9335235056580304
1551170483279.0,51.33,0.9335169455283668
1551171384491.0,51.33,0.9335191026850092
1551172284393.0,51.33,0.9335168469122515
1551173185127.0,51.33,0.9335147013921037
1551174085846.0,51.59,0.9335059091699202
1551174984367.0,51.57,0.9335028981333218
1551175899539.0,51.57,0.9335046982035684
1551176784452.0,51.57,0.9335076564616752
1551177687360.0,51.75,0.933505652241042
1551178583322.0,51.75,0.9335052959953685
1551179497587.0,51.75,0.9335051537781657
1551180384791.0,51.75,0.933503789688016
1551181283871.0,51.89,0.9334997594738702
1551182183179.0,51.89,0.9334998058086612
1551183087556.0,51.73,0.9335047547317897
1551183983714.0,51.79,0.9335030894764643
1551184884636.0,51.55,0.9335093339989057
1551185784035.0,51.66,0.9335038198268724
1551186684158.0,51.66,0.9335055112615693
1551187585029.0,51.66,0.933502901888637
1551188466954.0,51.66,0.9335022822679212
1551189370032.0,51.66,0.9335030178386067
1551190269333.0,51.77,0.9335004767798962
1551191166654.0,51.77,0.9335026713320466
1551192067981.0,51.77,0.9335175488464968
1551192976151.0,51.83,0.9335127401017246
1551193869757.0,51.91,0.9335005903228683
1551194775303.0,51.91,0.9334940978003196
1551195669492.0,51.89,0.9334959763972277
1551196571424.0,52.11,0.9334899053552325
1551197470665.0,52.11,0.9334866109720954
1551198366879.0,52.11,0.9334798097839535
1551199268953.0,52.11,0.9334941268015704
1551200189437.0,52.11,0.9334938767241133
1551201134810.0,52.11,0.9334945735784926
1551201989471.0,52.11,0.9334950706629475
1551202896622.0,51.66,0.9334543991333707
1551203791833.0,51.66,0.93345486146742
1551204694982.0,51.66,0.933456150054522
1551205594087.0,51.35,0.9334677506798418
1551206494082.0,51.81,0.9334531379672337
1551207389833.0,51.75,0.9334540244509429
1551208293574.0,51.34,0.933462105802253
1551209189036.0,51.56,0.9334559923020518
1551210099406.0,51.56,0.9334566520962599
1551210987347.0,51.56,0.9334584003444321
1551211892096.0,51.96,0.9334485911320376
1551212788630.0,51.84,0.9334506398285761
1551213692210.0,51.94,0.9334457515980675
1551214588112.0,51.94,0.9334418021180025
1551215490464.0,51.94,0.9334432019322926
1551216403616.0,51.94,0.9334434189650254
1551217286229.0,51.94,0.9334431123594166
1551218180905.0,51.94,0.933440665248435
1551219090878.0,51.91,0.9334445530489394
1551219980735.0,51.71,0.9334513324961511
1551220883349.0,51.84,0.9334482848101945
1551221784739.0,51.84,0.9334486465962579
1551222694947.0,51.7,0.933450572514304
1551223595195.0,51.7,0.9334506489521133
1551224494168.0,51.7,0.9334461473760928
