times,price,index
1568850868538.0,10174.74,0.5981086258025555
1568851764038.0,10166.6,0.612966496606111
1568852689386.0,10162.8,0.577957138198111
1568853544461.0,10177.68,0.5628425752507779
1568854473859.0,10176.83,0.5489651623987778
1568855384307.0,10176.66,0.5610604680306667
1568856257755.0,10177.01,0.5615190495067778
1568857141772.0,10168.51,0.5666346107241111
1568858099395.0,10165.33,0.5763203189787778
1568858954139.0,10151.68,0.5816494238611111
1568859849202.0,10129.03,0.5915311310772222
1568860743602.0,10134.41,0.5824382790138889
1568861651631.0,10129.77,0.577785935744111
1568862571123.0,10088.18,0.6089437940635556
1568863449247.0,10084.17,0.6170926728914444
1568864399067.0,9764.56,0.8664298678332223
1568865276569.0,9770.9,0.8772164683183333
1568866142456.0,9819.97,0.8094472768806666
1568867057876.0,9804.36,0.7805330844100001
1568867977171.0,9806.13,0.7782513374995556
1568868848971.0,9791.6,0.7646327769415555
1568869739509.0,9798.27,0.7135285056881111
1568870638023.0,9808.6,0.7133078014846667
1568871548831.0,9842.04,0.7148693022023332
1568872460238.0,9861.59,0.6913586706834445
1568873367396.0,9872.01,0.6834441507725556
1568874272352.0,9876.57,0.6865545982963333
1568875161894.0,9867.74,0.6905320836664445
1568876042612.0,9861.67,0.6825168596122222
1568876938502.0,9868.53,0.6780194102485555
1568877862291.0,9870.64,0.6759620434782221
1568878736904.0,9852.57,0.697705339510889
1568879653072.0,9870.51,0.6794198734474445
1568880533265.0,9885.64,0.6630175981871109
1568881438767.0,9876.69,0.6743078934781113
1568882358297.0,9874.59,0.6789779912057777
1568883257164.0,9885.0,0.6697944493915555
1568884152723.0,9885.94,0.6646113406176667
1568885049635.0,9879.48,0.6710972001355555
1568885973025.0,9890.28,0.6730089741805556
1568886865140.0,9869.22,0.6833434404946668
1568887740228.0,9877.45,0.6820196027763332
1568888678488.0,9875.61,0.6927244685222222
1568889554454.0,9855.64,0.718917507632
1568890441204.0,9838.34,0.7313026748726668
1568891362150.0,9846.58,0.7229170672712223
1568892256258.0,9850.04,0.7236262452046666
1568893135360.0,9856.57,0.7240235423953333
1568894051239.0,9855.0,0.7321479115097778
1568894960943.0,9845.96,0.7353792149505556
1568895889374.0,9858.97,0.7248485243112223
1568896752974.0,9863.22,0.7345764182301111
1568897700722.0,9874.67,0.7346596039814445
1568898548784.0,9879.29,0.7226973453866666
1568899447754.0,9880.53,0.7176419347457778
1568900338092.0,9870.0,0.7338710000882223
1568901241295.0,9870.54,0.7273682436685556
1568902164521.0,9877.72,0.7184903111599998
1568903041532.0,9865.64,0.726599124405111
1568903946589.0,9861.72,0.7348690538197779
1568904876583.0,9865.02,0.7341416719394444
1568905749970.0,9858.0,0.7308601619456667
1568906642758.0,9861.69,0.7326561596286666
1568907542927.0,9867.88,0.7354730012584444
1568908441868.0,9874.0,0.7268718801323333
1568909388275.0,9886.04,0.7239018875387777
1568910279780.0,9889.26,0.7307432878384444
1568911146505.0,9930.86,0.7174378262684447
1568912057216.0,10059.02,0.6651211201545555
1568912949037.0,10041.74,0.6632079617992221
1568913877763.0,10049.96,0.6667750063763334
1568914769825.0,10072.1,0.6187695013242221
1568915647330.0,10058.03,0.6267099781313333
1568916550342.0,10053.94,0.6197245876599999
1568917448481.0,10034.13,0.63048720258
1568918354301.0,10040.0,0.6435367799166667
1568919253160.0,10057.92,0.6363500019817778
1568920157572.0,10045.01,0.6511761002953333
1568921075602.0,10043.42,0.6579833094264445
1568921996967.0,10037.89,0.655782023259889
1568922847661.0,10049.15,0.6572952260324444
1568923752197.0,10062.01,0.6457045953926667
1568924688779.0,10233.83,0.5615513444695555
1568925572609.0,10329.27,0.5099003471408889
1568926497212.0,10297.42,0.5101881042177777
1568927390600.0,10238.99,0.5257589515237777
1568928237553.0,10267.31,0.5260975902258889
1568929140503.0,10309.38,0.5292215853777777
1568930063374.0,10294.9,0.5409163590053334
1568930944838.0,10288.18,0.5580930959013334
1568931845688.0,10270.37,0.5612701503434443
1568932853984.0,10248.45,0.5647339365882221
1568933673670.0,10265.37,0.5581342988108889
1568934575960.0,10257.16,0.5699337215755556
1568935433544.0,10241.76,0.5772102268854445
1568936354851.0,10241.76,0.5772102268854445
