times,price,index
1580514124932.0,9370.18,0.6569195521219999
1580515029336.0,9373.68,0.6264323520219999
1580515915898.0,9330.55,0.7995872640949999
1580517724761.0,9341.64,0.7616989959390001
1580518619036.0,9372.53,0.766045919023
1580519516326.0,9330.55,0.7860030622940002
1580520412288.0,9397.5,0.7649057662859999
1580521314946.0,9390.39,0.820005683692
1580522218461.0,8420.92,0.8513172464300001
1580523117717.0,9418.62,0.794686542207
1580524024733.0,9432.82,0.7884441476539998
1580524916729.0,9422.9,0.8050462911330001
1580525811711.0,9437.81,0.819920704429
1580526724501.0,9431.34,0.830301770378
1580527617848.0,9424.17,0.8317680234039999
1580528517424.0,9419.55,0.6690790234419999
1580529418701.0,9402.11,0.8264106403909999
1580530311512.0,9417.47,0.831338173362
1580531213530.0,9414.52,0.713356409397
1580532114008.0,9421.74,0.731138963819
1580533012900.0,9428.03,0.792916019188
1580533913287.0,9391.21,0.7821762198519999
1580534814572.0,9395.91,0.8079425680629999
1580535714807.0,9401.12,0.766308111726
1580536608102.0,9400.13,0.7405624250259999
1580537514201.0,9374.72,0.789729900355
1580538422759.0,8420.92,0.867155408024
1580539307758.0,9392.83,0.8157080892759998
1580540209431.0,9397.5,0.7810354909349999
1580541110806.0,9393.94,0.8032928880579999
1580542007915.0,9431.85,0.75600875145
1580542910506.0,9428.18,0.789908546828
1580543809506.0,9430.0,0.821712299364
1580544712228.0,9420.55,0.838464519325
1580545614591.0,9407.21,0.829398273472
1580546522973.0,9394.02,0.9216496798430001
1580547410835.0,9375.92,0.8743379043720001
1580548309931.0,8420.92,0.806797829018
1580549211613.0,9355.79,0.863190803747
1580550121648.0,9368.88,0.8112768320520001
1580551020352.0,9369.59,0.888806769725
1580551920190.0,8420.92,0.788545905171
1580552810888.0,9383.24,0.7835088455400001
1580553713913.0,9363.22,0.8360957833980001
1580554614269.0,9353.27,0.868481908957
1580555521322.0,9362.66,0.887111495713
1580556425153.0,9350.01,0.907761255891
1580557319835.0,9331.0,0.9275611297569999
1580558215124.0,9328.62,0.9040818734480001
1580559115322.0,9344.71,0.9462862757880002
1580560024516.0,9335.89,0.9471292222879999
1580560933869.0,9328.24,0.928760071828
1580561826374.0,9319.61,0.9534537610339999
1580562717208.0,9292.66,0.956733991816
1580563622702.0,9326.53,0.9646397244070002
1580564520085.0,9345.49,0.932249538213
1580565416077.0,9336.42,0.9389575054500001
1580566325343.0,9336.19,0.9496066942570001
1580567224242.0,9343.35,0.9878661864480001
1580568135988.0,9306.71,1.003827237457
1580569025493.0,9305.19,1.003636072581
1580569922386.0,9333.33,0.9767891680809999
1580570819787.0,9344.05,0.9806070995480001
1580571725351.0,9348.72,0.992515950654
1580572617885.0,9343.54,1.002425003865
1580573515503.0,8420.92,1.0120986215190002
1580574414896.0,9325.01,1.019276140613
1580575316996.0,8420.92,0.999459436989
1580576219092.0,9365.33,0.9481472276180001
1580577118886.0,9391.37,0.9528208924419999
1580578021391.0,9384.71,0.9682504906760001
1580578927040.0,9402.47,0.9509922077319999
1580579817968.0,9384.73,0.9423811472399999
1580580716425.0,9376.07,0.9160062337019999
1580581615733.0,9384.73,0.9385137741430001
1580582516487.0,9385.85,0.9445700227430001
1580583413660.0,9370.0,0.9598588237150001
1580584311796.0,9364.9,0.962398193928
1580585213011.0,9375.17,0.9564481688850002
1580586112724.0,9346.1,0.9995357961820002
1580587016358.0,9363.52,0.9749489712499999
1580587913975.0,9350.01,0.9763181678550001
1580588811030.0,9352.07,0.967562031822
1580589711275.0,9371.07,0.952680172095
1580590612704.0,9374.35,0.9492880501530001
1580591514418.0,9370.33,0.9906782369510001
1580592417752.0,9363.56,1.016979816468
1580593324805.0,9357.79,1.051643552285
1580594230056.0,9359.37,1.0426529969
1580595115333.0,9361.57,1.038314747756
1580596018680.0,9380.84,1.023104556237
1580596919206.0,9375.1,1.024129345053
1580597821941.0,9353.93,1.033163529838
1580598721111.0,9361.33,1.035717507142
1580599620030.0,9391.48,0.9907765372740001
1580600517724.0,9385.97,0.9791730111330001
