times,price,index
1573602789539.0,8775.21,0.5000590499010714
1573603677714.0,8794.52,0.4946588082339286
1573604572388.0,8814.3,0.4929233842850001
1573605480897.0,8814.3,0.4929233842850001
1573606378447.0,8814.3,0.4929233842850001
1573607297406.0,8814.3,0.4929233842850001
1573608229912.0,8814.3,0.4929233842850001
1573609081003.0,8814.3,0.4929233842850001
1573610052912.0,8814.3,0.4929233842850001
1573610888776.0,8814.3,0.4929233842850001
1573611788461.0,8814.3,0.4929233842850001
1573612675600.0,8814.3,0.4929233842850001
1573613562899.0,8814.3,0.4929233842850001
1573614528881.0,8742.95,0.5078240520767857
1573615406511.0,8729.52,0.5145391747639286
1573616258654.0,8733.31,0.5219541152903572
1573617233701.0,8742.21,0.5214435759357144
1573618110280.0,8733.61,0.52737831918
1573619020360.0,8724.82,0.5283790609164287
1573619909844.0,8720.3,0.5259862775196429
1573620772769.0,8725.64,0.52616359671
1573621680704.0,8706.79,0.5380833856453571
1573622579542.0,8726.23,0.5153567745164286
1573623481334.0,8743.3,0.5132817717742857
1573624371992.0,8739.66,0.5160384995135714
1573625341425.0,8735.5,0.5152318001310714
1573626173626.0,8720.57,0.5160213459546429
1573627087247.0,8709.81,0.5193759238985715
1573627998284.0,8736.64,0.5132748033242858
1573628868475.0,8733.56,0.5142718689217858
1573629763396.0,8746.43,0.5116538008439286
1573630693834.0,8742.09,0.5155263044492858
1573631560714.0,8737.93,0.5143769527346428
1573632466813.0,8738.0,0.5157329766503571
1573633399011.0,8733.56,0.5147722721321429
1573634270256.0,8735.0,0.5150655380771428
1573635185081.0,8749.0,0.5128834278614286
1573636063829.0,8772.01,0.5117034021064285
1573636963468.0,8767.9,0.51395174917
1573637873858.0,8747.74,0.5198175002732144
1573638826906.0,8739.99,0.5218569088185715
1573639668967.0,8755.32,0.5201020865314286
1573640564107.0,8764.88,0.5169019066657143
1573641464861.0,8772.11,0.5153550347782143
1573642358079.0,8769.01,0.5176983218403571
1573643262008.0,8779.55,0.5126674686275
1573644182896.0,8791.08,0.5084709949332143
1573645080749.0,8773.06,0.5152286584882143
1573645953731.0,8768.24,0.5161898760267857
1573646901117.0,8755.78,0.5167922396514286
1573647808746.0,8753.12,0.5183951345300001
1573648690721.0,8754.58,0.5099520432053571
1573649611986.0,8757.59,0.5064468169996428
1573650510951.0,8745.57,0.5065794089535713
1573651382232.0,8738.24,0.5137720587314286
1573652302407.0,8725.97,0.5180676458432143
1573653172787.0,8720.0,0.5180829189314287
1573654071103.0,8720.42,0.5174550579692857
1573654980035.0,8735.02,0.5103922116292857
1573655877786.0,8715.0,0.5157997671239286
1573656768282.0,8740.95,0.5128251158507143
1573657704094.0,8738.75,0.5088568765360715
1573658576945.0,8726.16,0.5173251245435714
1573659483547.0,8724.52,0.5146821578246429
1573660401073.0,8732.73,0.5132098072285715
1573661271436.0,8733.11,0.5089527511446429
1573662216572.0,8730.0,0.5093222451521429
1573663091230.0,8736.62,0.5097063258082143
1573663993771.0,8738.3,0.5106251003367857
1573664870131.0,8743.0,0.5092179305332144
1573665835232.0,8748.07,0.5087418429060715
1573666681596.0,8746.92,0.5098083023792858
1573667592690.0,8766.56,0.5053007197439285
1573668471368.0,8761.64,0.5015092367707144
1573669369303.0,8752.69,0.5032640237989285
1573670270675.0,8751.12,0.5067297709760715
1573671176464.0,8757.94,0.5060816921353571
1573672148824.0,8744.63,0.5117952917582143
1573672978589.0,8742.01,0.5302689563396429
1573673874000.0,8739.35,0.5230437721239286
1573674788122.0,8742.03,0.5202148296967857
1573675680189.0,8762.82,0.5168870367921429
1573676578321.0,8769.04,0.5171975746735715
1573677484126.0,8773.6,0.5187690602571429
1573678366070.0,8765.02,0.5232541584982142
1573679282009.0,8745.85,0.5278959187267858
1573680202328.0,8742.43,0.5287008121485715
1573681069006.0,8752.61,0.5276358542610714
1573681965551.0,8751.01,0.5301581425075
1573682941362.0,8749.76,0.5296971608007143
1573683833397.0,8753.78,0.5284936430210714
1573684713696.0,8746.46,0.5304277795357144
1573685593078.0,8744.87,0.5299510982064285
1573686478582.0,8744.47,0.5321763945246429
1573687381980.0,8745.86,0.5312979490853571
1573688265843.0,8770.0,0.5208920586907143
