times,price,index
1557014438928.0,5784.33,0.5019218504838947
1557015339828.0,5769.51,0.5417973431464659
1557016236464.0,5725.22,0.5769992760068441
1557017141721.0,5722.64,0.5586998882607596
1557018043088.0,5743.94,0.5436859008150251
1557018934241.0,5754.39,0.5319415649969782
1557019831480.0,5743.95,0.5398864073379466
1557020735612.0,5728.42,0.5433280177059304
1557021633088.0,5739.22,0.5284677231949302
1557022539691.0,5734.36,0.5338290927366818
1557023437594.0,5745.93,0.5126601255406863
1557024343109.0,5750.0,0.5181329627631047
1557025289775.0,5762.5,0.5036991985889073
1557026144114.0,5734.63,0.5397481699785674
1557027037800.0,5752.76,0.4253020467450151
1557027959849.0,5753.31,0.44300230987365047
1557028830365.0,5754.75,0.4457446601556208
1557029733029.0,5762.35,0.4365409682407921
1557030635376.0,5743.4,0.4424017214933773
1557031552072.0,5730.72,0.43976183683715886
1557032453667.0,5717.36,0.43626910741123126
1557033371607.0,5719.12,0.4420005299484279
1557034243485.0,5727.49,0.4345237902463183
1557035168012.0,5732.76,0.4193636830619182
1557036049494.0,5737.38,0.41910159851881135
1557036944913.0,5748.15,0.43253131000409406
1557037863374.0,5751.24,0.43232393483703124
1557038734354.0,5733.0,0.44609736674135964
1557039641980.0,5733.99,0.4440359049912529
1557040559978.0,5740.73,0.4369533662695885
1557041444684.0,5739.02,0.41806350700864536
1557042341231.0,5724.42,0.4293053407404995
1557043232798.0,5718.79,0.45090489271764383
1557044136880.0,5700.04,0.4984258463533647
1557045037126.0,5696.92,0.49157412503049336
1557045958801.0,5706.38,0.4997244011301749
1557046841904.0,5713.43,0.4793596794901703
1557047733210.0,5717.19,0.46026298910759816
1557048629690.0,5705.68,0.47376155396783953
1557049536354.0,5722.0,0.4572273783926806
1557050435559.0,5718.3,0.4557904094276205
1557051351693.0,5700.57,0.4783263667559686
1557052245631.0,5685.14,0.5027006620966634
1557053142902.0,5695.47,0.4810584730041642
1557054045354.0,5735.0,0.4353254158369674
1557054947851.0,5735.0,0.44582857855528535
1557055830579.0,5731.74,0.4467470570347301
1557056738598.0,5726.8,0.44234671495065253
1557057636413.0,5722.29,0.4407477212412708
1557058544561.0,5711.46,0.45942168469402045
1557059431354.0,5720.36,0.44534203850917814
1557060333569.0,5721.18,0.4454155733262901
1557061230592.0,5728.01,0.4489822396147373
1557062172145.0,5736.81,0.4326920424340878
1557063049467.0,5740.27,0.434833078743341
1557063934503.0,5736.73,0.4381069281204752
1557064836412.0,5722.73,0.4513707624738387
1557065734041.0,5735.41,0.4480681805022427
1557066632009.0,5704.6,0.47533831512925895
1557067534394.0,5714.1,0.4650134986667933
1557068436693.0,5720.33,0.45940300421909885
1557069339352.0,5722.74,0.4678338405215393
1557070229457.0,5712.0,0.47732079042892644
1557071136840.0,5710.85,0.4740834258204289
1557072036723.0,5712.78,0.4732732192502857
1557072946747.0,5713.05,0.48248976576583114
1557073842817.0,5689.37,0.511992164774661
1557074733610.0,5700.06,0.4985007857076527
1557075627236.0,5712.52,0.48116945747600887
1557076574503.0,5700.9,0.49543283483555656
1557077468872.0,5705.56,0.4850128075826605
1557078328648.0,5693.84,0.4907832443872653
1557079227220.0,5687.79,0.4962344034682854
1557080135870.0,5674.49,0.5011408326453004
1557081029546.0,5677.89,0.4916052256084047
1557081935183.0,5696.03,0.476663610686652
1557082828027.0,5698.49,0.47100934128673566
1557083735369.0,5713.72,0.45349919853506543
1557084633402.0,5704.2,0.47416883549561983
1557085528574.0,5712.27,0.4616345131418983
1557086432938.0,5701.01,0.4692450717791546
1557087339610.0,5705.75,0.46651080545457413
1557088232499.0,5722.94,0.449970436211641
1557089135141.0,5737.36,0.42849451981332454
1557090034487.0,5729.1,0.432702759598957
1557090935225.0,5771.62,0.3976514976900848
1557091827847.0,5743.47,0.4153112899181038
1557092730975.0,5736.16,0.438945440642967
1557093634969.0,5735.0,0.4445183784225354
1557094540115.0,5751.0,0.42633200561349394
1557095440180.0,5748.68,0.42379226718808755
1557096331884.0,5737.41,0.4394920376493436
1557097230789.0,5729.48,0.44831299133587044
1557098151494.0,5709.76,0.4649448022228181
1557099038887.0,5727.11,0.4541965686210444
1557099940176.0,5739.41,0.46217270617394557
