times,price,index
1557014418352.0,5784.33,0.825646866956937
1557015319301.0,5769.51,1.0391151816134938
1557016215576.0,5725.22,1.1385617163559592
1557017121495.0,5722.64,1.1170619503744448
1557018022554.0,5743.94,1.104873024733876
1557018913662.0,5754.39,1.0669282448437765
1557019810905.0,5743.95,1.0979082454358362
1557020715062.0,5728.42,1.127962753973889
1557021612529.0,5739.22,1.0889838675429897
1557022519070.0,5734.36,1.068297100104147
1557023416878.0,5745.93,0.9973068121282251
1557024322189.0,5750.0,1.0042338356812628
1557025269273.0,5762.5,1.0336146022690025
1557026123322.0,5734.63,1.0894562684438007
1557027017113.0,5752.76,1.0772297005197335
1557027938735.0,5753.31,1.1484239953866446
1557028809823.0,5754.75,1.030663832573267
1557029712259.0,5762.35,0.7930534833042302
1557030614539.0,5743.4,0.6730019714421703
1557031531547.0,5730.72,0.7199015813633592
1557032432071.0,5717.36,0.7693352142952188
1557033350654.0,5719.12,0.7620437060911871
1557034222890.0,5727.49,0.7478805985083289
1557035147177.0,5732.76,0.717183911502373
1557036028569.0,5737.38,0.6790695635031342
1557036924013.0,5748.15,0.810431685047588
1557037841959.0,5751.24,0.7131814380353855
1557038713780.0,5733.0,0.7627479658856432
1557039621288.0,5733.99,0.8224205064998382
1557040539265.0,5740.73,0.8030676065554864
1557041424116.0,5739.02,0.7661365432931
1557042320664.0,5724.42,0.8227738068079706
1557043212285.0,5718.79,1.0178919752821995
1557044116076.0,5700.04,1.1161997116263205
1557045016258.0,5696.92,1.1370834104984002
1557045937245.0,5706.38,1.1505272331834961
1557046821600.0,5713.43,1.1548432410793763
1557047712783.0,5717.19,1.2500083490707778
1557048609098.0,5705.68,1.2834159179455427
1557049515682.0,5722.0,1.2806190973558629
1557050415298.0,5718.3,1.3189703550762049
1557051331296.0,5700.57,1.3118703166326362
1557052225167.0,5685.14,1.3313916066778286
1557053122208.0,5695.47,1.322954468863422
1557054024753.0,5735.0,1.3218630203325181
1557054927052.0,5735.0,1.2347978819147316
1557055809983.0,5731.74,1.2715970519000956
1557056718131.0,5726.8,1.320956670161126
1557057615900.0,5722.29,1.3383068164208913
1557058522909.0,5711.46,1.314498631212649
1557059410848.0,5720.36,1.417068964961176
1557060313014.0,5721.18,1.4402273969265351
1557061210060.0,5728.01,1.4417005899145419
1557062151657.0,5736.81,1.4967784012067513
1557063028457.0,5740.27,1.5071940735317222
1557063914219.0,5736.73,1.4818899602269135
1557064815806.0,5722.73,1.4652329489569
1557065713336.0,5735.41,1.3587279344313972
1557066611476.0,5704.6,1.372883593116628
1557067513563.0,5714.1,1.3914600066234568
1557068416154.0,5720.33,1.4099340817413333
1557069319010.0,5722.74,1.4035599339047418
1557070208763.0,5712.0,1.4233140224754224
1557071116289.0,5710.85,1.4432008126800904
1557072016103.0,5712.78,1.442262784658711
1557072925954.0,5713.05,1.421841718072274
1557073821979.0,5689.37,1.4305426501390488
1557074712979.0,5700.06,1.435697892178143
1557075606707.0,5712.52,1.42711700282423
1557076553111.0,5700.9,1.4397730537664393
1557077448441.0,5705.56,1.401009994968604
1557078308132.0,5693.84,1.4667800310708157
1557079206589.0,5687.79,1.4521557353434529
1557080114885.0,5674.49,1.4488390004892677
1557081009177.0,5677.89,1.4079293495460259
1557081914379.0,5696.03,1.3853837026171674
1557082807124.0,5698.49,1.4003309104199098
1557083714649.0,5713.72,1.3930637457610338
1557084612942.0,5704.2,1.4124603857497535
1557085508220.0,5712.27,1.3854453401268845
1557086412119.0,5701.01,1.4215094578225094
1557087319308.0,5705.75,1.4278678887307172
1557088211947.0,5722.94,1.4141632785284042
1557089114517.0,5737.36,1.3445417065296879
1557090013791.0,5729.1,1.3330175974940521
1557090914701.0,5771.62,1.2599753763508679
1557091807479.0,5743.47,1.3617454491427112
1557092710289.0,5736.16,1.3220867002814727
1557093614189.0,5735.0,1.333183887842655
1557094519604.0,5751.0,1.301127369006226
1557095419738.0,5748.68,1.315040099422936
1557096311186.0,5737.41,1.2420622579090534
1557097210054.0,5729.48,1.208422831925669
1557098130854.0,5709.76,1.2457947594260075
1557099018330.0,5727.11,1.229233610395317
1557099919881.0,5739.41,1.2509061993888835
