times,price,index
1569369426667.0,8706.66,1.532769003661111
1569370294648.0,8565.5,1.6132289983555554
1569371191079.0,8550.74,1.613556971788889
1569372154711.0,8616.83,1.5737671742722226
1569373007398.0,8662.14,1.5402200037722222
1569373891571.0,8671.81,1.5563862626111113
1569374813773.0,8722.21,1.543258486427778
1569375767468.0,8670.0,1.5827713307
1569376596269.0,8673.79,1.584923202338889
1569377511773.0,8686.36,1.5945649598333336
1569378511257.0,8707.4,1.5875316282
1569379284141.0,8713.68,1.5979985086722222
1569380197216.0,8645.97,1.621922083427778
1569381121725.0,8628.19,1.622486335488889
1569381987862.0,8615.06,1.6166547022222222
1569382894650.0,8602.19,1.2534281405061112
1569383793792.0,8632.97,0.9003005288233334
1569384745449.0,8624.96,0.9125583099883334
1569385656386.0,8579.99,0.9307396558405557
1569386497118.0,8538.09,0.9576284090416668
1569387401771.0,8474.71,0.9605369143350001
1569388299757.0,8527.01,0.9657542243316668
1569389247248.0,8518.91,0.9724876089205557
1569390143201.0,8480.03,0.9806482349661111
1569391012562.0,8490.0,0.9750975210644446
1569391902643.0,8511.05,0.9673619133133333
1569392801740.0,8509.38,0.9669160477516668
1569393694020.0,8527.22,0.9597014669927778
1569394597150.0,8510.93,0.954547694778889
1569395536530.0,8481.94,0.9769117770805557
1569396403038.0,8464.56,0.9871062044144445
1569397292303.0,8475.21,0.9966843011922224
1569398193239.0,8399.85,1.014949238543889
1569399164226.0,8344.79,1.0372696526811112
1569399996058.0,8343.63,1.042050149245
1569400885912.0,8370.24,1.029920687526111
1569401842649.0,8289.25,1.0606081770994444
1569402680812.0,8267.48,1.071535721278889
1569403608776.0,8269.23,1.0673864482972222
1569404509344.0,8348.78,1.0385080752127778
1569405394184.0,8379.2,1.0239739719894445
1569406291927.0,8359.74,1.019517846185
1569407201585.0,8403.21,1.004440602242778
1569408116644.0,8453.66,0.9947180217961114
1569408984214.0,8424.74,1.007737690707778
1569409883663.0,8381.63,1.0373983893455556
1569410791859.0,8420.13,1.029614624372778
1569411692632.0,8410.5,1.031326147883889
1569412623367.0,8360.01,1.0407310124011113
1569413541387.0,8355.28,1.0370332672444444
1569414446404.0,8314.75,1.0443986708444446
1569415316061.0,8258.11,1.0616272706361112
1569416178435.0,8324.9,1.0304074613894443
1569417083978.0,8321.04,1.0331190419511112
1569418002628.0,8299.12,1.0365322467050002
1569418884246.0,8387.12,1.00716905725
1569419783226.0,8386.42,1.004126170435
1569420708849.0,8395.96,1.0071290959183332
1569421623143.0,8410.08,0.9945324532400001
1569422476579.0,8439.65,0.9704642567966668
1569423390029.0,8414.42,0.9768461292955557
1569424289059.0,8415.17,0.9809597296477779
1569425192236.0,8388.42,0.985924437095
1569426081365.0,8390.28,0.9908482173072224
1569426986790.0,8396.24,0.9805831874244445
1569427894912.0,8350.0,1.0038632554005555
1569428823700.0,8333.29,0.9955269103061113
1569429729022.0,8294.01,0.9970216102261111
1569430620823.0,8346.48,0.9859461177655557
1569431499273.0,8316.5,1.00303486715
1569432383232.0,8346.23,0.9778047500705556
1569433285738.0,8365.68,0.9694250623472221
1569434255926.0,8370.16,0.7489035481400002
1569435089850.0,8339.32,0.7698456075461111
1569435983426.0,8378.73,0.7442281273172222
1569436904487.0,8384.48,0.7339426371611111
1569437782796.0,8356.63,0.7483393939855557
1569438681633.0,8349.99,0.7524541723850001
1569439614734.0,8344.02,0.8308663904688889
1569440558282.0,8329.63,0.8763323501583334
1569441457309.0,8337.96,0.8881700244738889
1569442295236.0,8345.38,0.9417996730938891
1569443183525.0,8358.44,0.968037607363889
1569444112313.0,8399.64,0.9866895633155557
1569445023138.0,8513.07,0.9424289190850001
1569445899516.0,8483.99,0.964536955243889
1569446779518.0,8513.94,0.9541059040255556
1569447718635.0,8492.74,0.9623130955388891
1569448609137.0,8554.68,0.9651644378566666
1569449499865.0,8558.79,0.9488544126550001
1569450383935.0,8585.42,0.9547980606661112
1569451295121.0,8560.99,0.9468935700811111
1569452192132.0,8492.58,0.9706228694822223
1569453149176.0,8489.99,0.9813184808433335
1569453994020.0,8420.01,1.0110993968644446
1569454919766.0,8397.5,1.0135505846838888
